k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,f1,f2,f3,f4,f5,f6,f7,f8,f9,Phi11,Phi12,Phi13,Phi14,Phi15,Phi21,Phi22,Phi23,Phi24,Phi25,Phi31,Phi32,Phi33,Phi34,Phi35,Phi41,Phi42,Phi43,Phi44,Phi45,Phi51,Phi52,Phi53,Phi54,Phi55,Phi61,Phi62,Phi63,Phi64,Phi65,Phi71,Phi72,Phi73,Phi74,Phi75,Phi81,Phi82,Phi83,Phi84,Phi85,Phi91,Phi92,Phi93,Phi94,Phi95,
1,1,1,1,0.74096,1,1,1,1,1,49.878,141.99,273.99,455.71,483.73,611.6,679.35,900.21,945.55,0.54876,-0.13935,-0.44091,-0.12625,0.54096,-0.42282,0.44941,0.001028,-0.46029,0.44195,-0.33716,0.3864,-0.51279,0.37389,-0.3172,0.20941,-0.0057031,-0.011785,0.026184,-0.22486,0.00046495,-0.0003495,0.00019962,0.00038392,-0.00055539,-0.00056018,-0.00072586,0.00014529,0.0020797,0.00070321,-0.11873,-0.38712,0.50847,-0.34793,-0.11029,0.0041053,0.023628,-0.0037851,-0.027014,-0.0025164,0.011396,0.4816,0.035652,-0.50789,-0.014029
1,1,1,1,0.61783,1,1,1,1,1,48.54,141.42,270.38,451.98,473.18,609.8,673.52,885.23,936.51,0.54906,-0.13865,-0.44546,-0.12068,0.53642,-0.41569,0.4441,0.0015484,-0.46353,0.44722,-0.34579,0.39568,-0.51551,0.37048,-0.31329,0.20604,-0.010606,-0.020102,0.034791,-0.23042,-0.0011297,0.00054935,-0.00040827,-0.00062951,0.0013718,0.00064883,0.00079414,-0.00058916,-0.001515,-0.00056063,0.12339,0.38552,-0.51073,0.33415,0.11039,-0.0042639,-0.02379,0.0024884,0.026618,0.0025002,0.013562,0.47419,0.054857,-0.51296,-0.017023
1,1,1,1,0.37235,1,1,1,1,1,44.338,139.71,260.36,441.86,445.02,603.81,657.62,840.72,913.42,-0.5494,0.13623,0.45849,0.1044,-0.52291,-0.3944,0.42839,0.0020255,-0.47239,0.46238,0.36933,-0.42034,0.52033,-0.35929,0.30234,-0.19632,0.02198,0.047807,-0.058519,0.24238,-0.023963,0.0033092,0.0036954,-0.0074882,0.030222,-0.0014721,-0.0019098,0.004783,-0.0014352,-0.0006187,0.13512,0.37467,-0.51822,0.30039,0.11141,0.004757,0.024401,0.0001916,-0.021215,-0.0021949,-0.019229,-0.46103,-0.11027,0.51829,0.024789
1,1,1,1,1.1768,1,1,1,1,1,52.834,143.3,282.79,465.21,510.54,615.39,694.07,933.31,970.43,-0.5477,0.14074,0.43015,0.13925,-0.55136,-0.43914,0.46159,-0.00069721,-0.45239,0.42952,-0.31612,0.36339,-0.50414,0.38083,-0.32672,-0.21803,-0.0084981,-0.0051497,-0.0055002,0.21004,-9.3827e-05,0.00025231,-5.0801e-05,-0.00031347,0.00012512,0.00044955,0.0007071,-6.475e-06,-0.0029234,-0.00078469,-0.10658,-0.38585,0.50241,-0.38516,-0.11021,-0.0036367,-0.018464,0.0068659,0.020619,0.0023968,0.0053912,0.50468,-0.010217,-0.4889,-0.0063003
1,1,1,1,1.5447,1,1,1,1,1,54.276,143.98,287.5,470.62,525.68,617.12,702.36,948.8,986.08,0.54695,-0.1413,-0.42453,-0.14595,0.55661,-0.44737,0.46776,-0.0018097,-0.44815,0.42306,0.30478,-0.35084,0.49823,-0.38368,0.33179,0.22273,0.017709,0.012323,-0.0053419,-0.20136,0.00016708,-0.00069636,7.0349e-05,0.00083669,-0.00027465,-0.00037408,-0.00064132,0.00015024,0.0032163,0.00075727,-0.099654,-0.38193,0.49819,-0.40719,-0.11009,-0.0033975,-0.010965,0.007741,0.012069,0.002355,-0.0015375,-0.51953,0.034263,0.47455,0.0019414
1,1,1,1,1.6204,1,1,1,1,1,54.509,144.09,288.28,471.55,528.26,617.39,703.77,951.22,988.89,0.54681,-0.14138,-0.42361,-0.14705,0.55747,-0.44872,0.46876,-0.002005,-0.44744,0.422,0.30288,-0.34873,0.49716,-0.3841,0.33263,0.22351,0.019369,0.013385,-0.0071251,-0.19986,0.00017195,-0.00078033,7.1828e-05,0.00093386,-0.00029687,-0.00035761,-0.00062114,0.00017639,0.0032607,0.0007511,-0.098476,-0.38104,0.49738,-0.41099,-0.11006,0.0033666,0.0094204,-0.0077937,-0.0104,-0.0023593,0.0008391,0.52213,-0.038211,-0.47184,-0.0012049
1,1,1,1,0.80902,1,1,1,1,1,50.489,142.25,275.72,457.53,488.86,612.41,682.17,907.1,950.08,0.54859,-0.13966,-0.43877,-0.12886,0.54307,-0.42614,0.45188,0.00073471,-0.45874,0.43946,-0.33304,0.38193,-0.51133,0.3754,-0.31907,0.21107,-0.0031867,-0.0080987,0.022092,-0.22209,0.0002777,-0.00024926,0.00011894,0.00026982,-0.00033133,0.00053282,0.00071652,-3.8097e-05,-0.0022936,-0.0007425,-0.11644,-0.38746,0.50738,-0.35483,-0.11027,-0.0040228,-0.023311,0.0044319,0.026698,0.0025071,0.010311,0.48558,0.026565,-0.50491,-0.012561
1,1,1,1,0.96366,1,1,1,1,1,51.636,142.76,279.09,461.13,499.04,613.89,687.77,920.01,959.37,-0.5482,0.14021,0.43463,0.13387,-0.54708,-0.43244,0.45658,9.3796e-05,-0.45572,0.43468,-0.32499,0.37314,-0.50814,0.37815,-0.32272,-0.21436,-0.0020882,0.0014174,-0.014148,0.2165,4.3343e-05,-3.1549e-05,8.1277e-06,2.0334e-05,-5.2315e-05,-0.00049207,-0.00071482,-3.8651e-05,0.002634,0.00078135,0.11183,0.38731,-0.50515,0.36886,0.11024,0.0038462,0.021864,-0.0056779,-0.02485,-0.0024631,0.0080747,0.49415,0.008954,-0.49806,-0.0096253
1,1,1,1,0.82107,1,1,1,1,1,50.59,142.3,276.01,457.83,489.72,612.54,682.65,908.24,950.85,0.54856,-0.13971,-0.43841,-0.1293,0.54342,-0.42669,0.45228,0.00068321,-0.45848,0.43905,-0.33235,0.38118,-0.51107,0.37565,-0.31938,-0.21134,0.0027543,0.0075001,-0.021409,0.22162,0.00025173,-0.00023186,0.00010703,0.00025008,-0.00030046,-0.00052883,-0.00071579,2.532e-05,0.0023264,0.00074762,-0.11605,-0.38749,0.50719,-0.356,-0.11026,0.0040085,0.023235,-0.0045405,-0.026607,-0.0025046,0.010126,0.48628,0.02505,-0.50437,-0.012313
1,1,1,1,1.0159,1,1,1,1,1,51.964,142.91,280.08,462.21,502.1,614.3,689.44,923.68,962.25,-0.54807,0.14036,0.43342,0.13533,-0.54825,-0.43426,0.45794,-0.00011047,-0.45482,0.43328,-0.32261,0.37053,-0.50712,0.3789,-0.32379,-0.21534,-0.0037433,-0.00042558,-0.011817,0.21479,-3.0492e-06,3.9637e-05,-1.3383e-05,-6.2654e-05,4.5358e-06,0.00048116,0.00071473,3.6637e-05,-0.002719,-0.00078548,0.11044,0.38705,-0.50445,0.37315,0.11024,-0.0037907,-0.02116,0.0060247,0.023949,0.0024457,0.0073797,0.49687,0.0037872,-0.49577,-0.0087422
1,1,1,1,0.67334,1,1,1,1,1,49.185,141.69,272.09,453.75,478.16,610.67,676.28,892.43,940.74,0.54893,-0.13899,-0.44329,-0.12335,0.5386,-0.41911,0.44664,0.0013184,-0.46199,0.4447,0.34169,-0.39128,0.51428,-0.37214,0.31515,-0.20762,0.0083359,0.016049,-0.030697,0.22782,0.00075432,-0.00045457,0.00030469,0.00050753,-0.00090733,-0.0006,-0.00075103,0.00033551,0.0018053,0.00063999,0.1212,0.38643,-0.50965,0.34058,0.11033,0.0041903,0.02377,-0.0030907,-0.026962,-0.0025141,-0.012549,-0.47755,-0.045702,0.51075,0.015615
1,1,1,1,0.40939,1,1,1,1,1,45.172,140.04,262.2,443.73,450.08,605.03,660.54,849.13,917.53,0.5494,-0.13673,-0.45606,-0.10748,0.52551,-0.39849,0.43139,0.0020774,-0.47079,0.45954,-0.3652,0.41612,-0.51992,0.36165,-0.30447,0.19889,-0.020196,-0.042239,0.054418,-0.24158,-0.0098646,0.0016386,0.00035863,-0.0030961,0.012447,0.0012154,0.0015375,-0.003522,0.00067856,0.00027379,0.13311,0.37739,-0.5166,0.30611,0.11111,0.004645,0.024075,-0.00016324,-0.022507,-0.0022803,-0.018188,-0.46255,-0.099757,0.51835,0.023417
1,1,1,1,0.96863,1,1,1,1,1,51.669,142.78,279.19,461.24,499.34,613.93,687.93,920.38,959.65,-0.54819,0.14023,0.43451,0.13402,-0.5472,-0.43262,0.45672,7.4043e-05,-0.45563,0.43454,-0.32475,0.37289,-0.50804,0.37822,-0.32282,0.21445,0.0022485,-0.001234,0.013919,-0.21633,-3.842e-05,2.4719e-05,-5.8081e-06,-1.2401e-05,4.6348e-05,0.000491,0.00071484,3.8861e-05,-0.0026426,-0.00078188,0.11169,0.38729,-0.50508,0.36928,0.11024,-0.0038408,-0.021801,0.0057126,0.024769,0.0024615,-0.0080073,-0.49441,-0.0084466,0.49784,0.009539
1,1,1,1,0.60145,1,1,1,1,1,48.334,141.33,269.84,451.44,471.63,609.51,672.66,882.94,935.21,-0.5491,0.13854,0.44615,0.11984,-0.53574,0.41461,-0.4433,-0.0016134,0.46401,-0.44802,-0.34707,0.39705,-0.51588,0.36995,-0.31271,0.20555,-0.011296,-0.021409,0.036075,-0.23122,0.0012784,-0.00057999,0.00044054,0.00067251,-0.0015574,0.00066733,0.00081281,-0.00068733,-0.0014148,-0.00053075,-0.12406,-0.38517,0.51108,-0.33217,-0.11041,-0.0042867,-0.023786,0.0023063,0.026462,0.0024936,0.013874,0.4732,0.057738,-0.51358,-0.017459
1,1,1,1,0.42858,1,1,1,1,1,45.568,140.2,263.1,444.63,452.57,605.61,661.96,853.2,919.55,0.54939,-0.13696,-0.45488,-0.10897,0.52675,0.40046,-0.43284,-0.0020758,0.47,-0.45817,0.36311,-0.41395,0.51958,-0.36271,0.30545,-0.1997,0.019236,0.039561,-0.052273,0.24055,-0.0071878,0.0013288,-0.00013678,-0.0023001,0.0090568,0.0011128,0.0013913,-0.003008,0.0003522,0.0001319,-0.1321,-0.37859,0.51587,-0.30898,-0.11098,-0.0045955,-0.023962,0.00036303,0.023099,0.0023169,0.017684,0.46345,0.094692,-0.5182,-0.02274
1,1,1,1,1.6954,1,1,1,1,1,54.723,144.19,289.01,472.42,530.68,617.64,705.09,953.42,991.56,0.54668,-0.14145,-0.42275,-0.14808,0.55826,-0.44996,0.46969,-0.0021889,-0.44679,0.42101,0.30111,-0.34677,0.49613,-0.38446,0.33342,0.22423,0.020944,0.014337,-0.0087747,-0.19846,0.000175,-0.00086104,7.3536e-05,0.0010264,-0.00031745,-0.00034108,-0.00059958,0.00020021,0.0033014,0.00074524,-0.097375,-0.38015,0.4966,-0.41456,-0.11002,-0.0033412,-0.0079299,0.0078172,0.0088132,0.002367,-0.00017437,-0.52457,0.041858,0.46924,0.00051883
1,1,1,1,0.91513,1,1,1,1,1,51.307,142.61,278.1,460.07,496.04,613.47,686.12,916.32,956.59,-0.54832,0.14006,0.43583,0.13242,-0.54592,-0.43062,0.45522,0.0002896,-0.4566,0.43607,0.32734,-0.37572,0.50912,-0.37738,0.32165,0.21339,0.00049482,-0.0032998,0.016463,-0.21816,-9.8091e-05,9.8714e-05,-3.4229e-05,-9.7988e-05,0.00011804,0.00050305,0.0007145,3.0978e-05,-0.0025436,-0.00077433,0.11319,0.38747,-0.50582,0.36468,0.11025,-0.0038999,-0.022425,0.0053219,0.025575,0.0024789,-0.0087463,-0.49154,-0.014083,0.5002,0.010492
1,1,1,1,1.1103,1,1,1,1,1,52.497,143.15,281.73,464.03,507.22,614.97,692.25,929.6,967.16,-0.54785,0.1406,0.43142,0.13773,-0.55015,0.43725,-0.46018,0.00046264,0.45334,-0.43098,-0.31866,0.36619,-0.50534,0.3801,-0.32558,-0.21698,-0.0065938,-0.0033532,-0.007965,0.21192,6.3722e-05,-0.00016569,3.9457e-05,0.00021095,-8.2742e-05,-0.00046249,-0.00071184,-1.5847e-05,0.0028476,0.00078682,-0.1081,-0.38641,0.50323,-0.3804,-0.11022,-0.0036969,-0.019661,0.0065586,0.022075,0.0024155,-0.0061866,-0.50156,0.0047513,0.4917,0.0072618
1,1,1,1,1.339,1,1,1,1,1,53.544,143.63,285.07,467.81,517.82,616.25,698.05,941.03,977.78,0.54735,-0.14103,-0.42741,-0.14252,0.55393,-0.44317,0.46461,-0.0012237,-0.45034,0.42637,0.31063,-0.35732,0.50139,-0.38229,0.32919,-0.22032,-0.012812,-0.0087994,-0.00021117,0.2059,-0.00014004,0.00045537,-6.4589e-05,-0.00055402,0.00020302,0.00041731,0.00068575,-7.0543e-05,-0.0030728,-0.00077418,0.10325,0.38425,-0.50048,0.39567,0.11017,-0.0035119,-0.015247,0.0074029,0.016847,0.0023648,-0.0035894,-0.51171,0.02195,0.48234,0.0042001
1,1,1,1,0.49933,1,1,1,1,1,46.852,140.72,266.12,447.67,461.04,607.45,666.75,866.76,926.45,-0.5493,0.13771,0.45093,0.11392,-0.53086,-0.40694,0.43761,0.0019577,-0.46732,0.45357,0.35594,-0.40645,0.51812,-0.36609,0.30871,-0.20227,0.015829,0.031001,-0.044993,0.23656,-0.0030679,0.00084513,-0.00057767,-0.0011459,0.0038214,-0.00085365,-0.0010364,0.0016766,0.00057278,0.00024165,-0.12859,-0.38208,0.51358,-0.31902,-0.11065,0.0044473,0.023773,-0.0011473,-0.024877,-0.0024174,-0.01599,-0.4672,-0.077903,0.51686,0.020413
1,1,1,1,1.1189,1,1,1,1,1,52.543,143.17,281.87,464.19,507.66,615.03,692.49,930.1,967.6,-0.54783,0.14062,0.43125,0.13793,-0.55031,0.4375,-0.46037,0.00049372,0.45322,-0.43079,-0.31832,0.36582,-0.50518,0.3802,-0.32573,0.21712,0.0068457,0.0035979,0.0076341,-0.21167,6.8126e-05,-0.00017704,4.1202e-05,0.00022437,-8.8727e-05,-0.00046081,-0.00071136,-1.321e-05,0.002858,0.00078666,0.1079,0.38634,-0.50312,0.38103,0.11022,-0.0036888,-0.019511,0.0066016,0.021891,0.0024129,0.0060814,0.50197,-0.005485,-0.49133,-0.0071334
1,1,1,1,1.1466,1,1,1,1,1,52.685,143.24,282.32,464.69,509.06,615.2,693.26,931.67,968.96,-0.54777,0.14068,0.43071,0.13858,-0.55082,0.4383,-0.46096,0.00059203,0.45281,-0.43017,-0.31725,0.36464,-0.50468,0.38051,-0.32621,-0.21756,-0.0076432,-0.0043582,-0.0065963,0.21088,-8.1194e-05,0.00021319,-4.6217e-05,-0.00026714,0.00010688,-0.00045543,-0.00070955,-4.1896e-06,0.0028902,0.00078589,0.10726,0.38611,-0.50278,0.38303,0.11022,0.0036634,0.01902,-0.0067331,-0.021291,-0.0024049,0.0057482,0.50328,-0.0077864,-0.49016,-0.0067292
1,1,1,1,1.0179,1,1,1,1,1,51.977,142.91,280.12,462.26,502.22,614.32,689.51,923.82,962.36,-0.54807,0.14037,0.43337,0.13539,-0.54829,-0.43433,0.458,-0.00011854,-0.45479,0.43323,-0.32252,0.37043,-0.50708,0.37893,-0.32384,0.21538,0.0038086,0.00049611,0.011726,-0.21473,4.6928e-06,-4.2478e-05,1.4127e-05,6.598e-05,-6.5821e-06,-0.00048073,-0.00071471,-3.6382e-05,0.0027221,0.00078559,-0.11038,-0.38704,0.50442,-0.37332,-0.11024,0.0037885,0.02113,-0.0060378,-0.023911,-0.002445,0.0073523,0.49698,0.0035864,-0.49568,-0.0087077
1,1,1,1,1.0383,1,1,1,1,1,52.097,142.97,280.49,462.66,503.36,614.47,690.13,925.16,963.45,-0.54802,0.14042,0.43292,0.13593,-0.54872,-0.43501,0.4585,-0.00019615,-0.45446,0.43271,-0.32163,0.36946,-0.50669,0.37921,-0.32424,-0.21575,-0.0044366,-0.0011655,-0.010861,0.21409,-1.9827e-05,6.9896e-05,-2.0899e-05,-9.8117e-05,2.5568e-05,-0.00047664,-0.00071441,-3.3339e-05,0.0027521,0.00078641,0.10986,0.38692,-0.50415,0.37493,0.11023,-0.0037676,-0.020829,0.0061622,0.02353,0.0024383,0.0070891,0.49801,0.0016694,-0.49479,-0.0083775
1,1,1,1,0.79772,1,1,1,1,1,50.393,142.21,275.44,457.24,488.03,612.28,681.72,906.02,949.35,0.54862,-0.13962,-0.43911,-0.12845,0.54273,-0.42561,0.45148,0.00078315,-0.45899,0.43986,-0.3337,0.38264,-0.51157,0.37517,-0.31877,0.2108,-0.0035956,-0.0086739,0.022743,-0.22254,0.00030374,-0.00026564,0.00013072,0.00028841,-0.00036232,-0.00053676,-0.00071739,5.1553e-05,0.0022615,0.00073726,-0.11681,-0.38743,0.50755,-0.35372,-0.11027,0.0040363,0.023377,-0.0043285,-0.026774,-0.0025093,0.010487,0.48493,0.028009,-0.50541,-0.012796
1,1,1,1,1.2246,1,1,1,1,1,53.058,143.41,283.5,466.02,512.8,615.66,695.3,935.76,972.68,-0.54759,0.14083,0.42929,0.14028,-0.55217,0.44041,-0.46254,0.00085874,0.45175,-0.42853,-0.31441,0.3615,-0.5033,0.3813,-0.32749,-0.21875,-0.0098149,-0.006323,-0.0038437,0.20876,0.0001108,-0.00031331,5.6471e-05,0.00038578,-0.00015111,0.0004402,0.00070224,-2.4539e-05,-0.0029719,-0.00078218,-0.10555,-0.38541,0.50183,-0.3884,-0.1102,-0.0035966,-0.017551,0.0070537,0.01953,0.0023852,-0.0048415,-0.50684,0.013892,0.48693,0.005648
1,1,1,1,0.69587,1,1,1,1,1,49.427,141.8,272.75,454.42,480.07,611,677.33,895.14,942.38,0.54887,-0.13912,-0.44247,-0.12435,0.53942,-0.4204,0.4476,0.0012223,-0.4614,0.44375,0.34013,-0.3896,0.51378,-0.37275,0.31586,-0.20823,0.0074433,0.014554,-0.029139,0.22681,0.00064235,-0.00041868,0.00026684,0.00046443,-0.0007704,-0.00058484,-0.00074011,0.00026024,0.001905,0.00066444,-0.12036,-0.38671,0.50924,-0.34309,-0.11031,-0.0041615,-0.023739,0.0033273,0.027022,0.0025164,0.012155,0.4789,0.042229,-0.50981,-0.015071
1,1,1,1,0.7078,1,1,1,1,1,49.55,141.85,273.09,454.77,481.06,611.16,677.88,896.52,943.23,0.54884,-0.13919,-0.44205,-0.12487,0.53984,-0.42106,0.44809,0.0011711,-0.4611,0.44326,-0.33933,0.38873,-0.51352,0.37306,-0.31622,-0.20855,0.006977,0.013793,-0.028337,0.22628,0.00058999,-0.00040008,0.00024794,0.00044251,-0.00070668,-0.00057765,-0.00073547,0.00022557,0.0019543,0.00067591,-0.11992,-0.38683,0.50903,-0.34439,-0.11031,-0.0041465,-0.023717,0.0034505,0.027036,0.002517,0.011951,0.47962,0.040442,-0.50931,-0.01479
1,1,1,1,1.2274,1,1,1,1,1,53.071,143.41,283.54,466.06,512.93,615.68,695.38,935.9,972.81,0.54758,-0.14084,-0.42924,-0.14034,0.55221,-0.44048,0.4626,-0.00086818,-0.45171,0.42847,-0.31431,0.36139,-0.50325,0.38133,-0.32754,0.21879,0.0098919,0.00639,0.0037479,-0.20869,0.0001117,-0.00031691,5.6756e-05,0.00039005,-0.00015256,0.00043964,0.00070191,-2.5648e-05,-0.0029747,-0.00078201,0.10549,0.38538,-0.50179,0.38859,0.1102,-0.0035943,-0.017496,0.007064,0.019464,0.0023846,0.0048093,0.50697,-0.014104,-0.48681,-0.0056101
1,1,1,1,1.4661,1,1,1,1,1,54.016,143.85,286.63,469.6,522.84,616.81,700.8,946.05,983.03,-0.54709,0.1412,0.42557,0.14472,-0.55565,-0.44587,0.46663,-0.0015958,-0.44894,0.42425,-0.30689,0.35317,-0.49939,0.3832,-0.33086,-0.22186,-0.015908,-0.011097,0.0033521,0.20301,0.00015958,-0.00060653,6.8743e-05,0.0007319,-0.0002496,0.00039088,0.00066026,-0.00012104,-0.003166,-0.00076381,-0.10096,-0.38284,0.49905,-0.403,-0.11013,-0.0034357,-0.012598,0.0076494,0.013863,0.0023548,0.0022933,0.51668,-0.029853,-0.47745,-0.0027569
1,1,1,1,0.83987,1,1,1,1,1,50.743,142.37,276.45,458.3,491.04,612.74,683.37,909.96,952.03,-0.54851,0.13979,0.43786,0.12996,-0.54395,-0.42752,0.45291,0.00060326,-0.45809,0.43842,0.3313,-0.38003,0.51067,-0.37602,0.31986,0.21177,-0.0020871,-0.0065954,0.020368,-0.2209,-0.00021455,0.0002049,-8.9722e-05,-0.00021944,0.00025633,-0.00052299,-0.00071503,8.3428e-06,0.0023752,0.00075472,-0.11545,-0.38752,0.50691,-0.3578,-0.11026,0.0039864,0.023103,-0.0047061,-0.026445,-0.0025002,-0.0098415,-0.48735,-0.02274,0.50354,0.011933
1,1,1,1,1,0.83186,1,1,1,1,50.676,142.34,276.26,458.09,490.5,612.71,683.12,908.81,951.38,-0.5439,0.13509,0.43811,0.13432,-0.54833,-0.43874,0.46076,-0.00077618,-0.45018,0.42715,-0.31959,0.36864,-0.51084,0.38772,-0.33196,-0.22089,0.0049706,-0.0065857,-0.017488,0.21173,-7.4824e-05,-0.00063848,0.00030105,0.00057953,0.00026182,-0.00063758,-0.00064783,-2.8356e-05,0.0026561,0.00092516,0.11065,0.37169,-0.50723,0.37156,0.11491,0.0036814,0.019328,-0.0057766,-0.0215,-0.0025907,-0.010844,-0.50504,0.011644,0.48595,0.011861
1,1,1,1,1,1.1343,1,1,1,1,52.622,143.21,282.12,464.46,508.46,615.09,692.87,931.32,968.44,-0.55082,0.1437,0.43094,0.13525,-0.54758,-0.43046,0.45542,0.00047326,-0.45825,0.4379,-0.32576,0.37288,-0.50488,0.37265,-0.31788,0.21105,0.0086315,-0.0041405,0.0089175,-0.21769,9.3937e-05,-0.00041785,0.00013467,0.00043249,1.3787e-05,-0.0003907,-0.00075947,-2.6776e-05,0.0026817,0.00067652,0.11099,0.39779,-0.50272,0.37144,0.10704,-0.0038593,-0.021656,0.0058396,0.024896,0.0023126,0.0053735,0.48918,0.016215,-0.50404,-0.0069503
1,1,1,1,1,1.3372,1,1,1,1,53.533,143.63,285.04,467.76,517.84,616.16,697.88,941.78,977.83,0.55413,-0.14788,-0.42743,-0.13565,0.54714,-0.42643,0.45277,0.0011652,-0.46211,0.44303,0.3288,-0.37463,0.50136,-0.36504,0.31087,-0.20588,-0.015313,0.008726,-0.004049,0.22069,0.00031795,-0.00087815,0.00022958,0.00088875,-0.0001233,-0.00028125,-0.00081701,7.5248e-06,0.0026264,0.00052541,-0.11114,-0.4116,0.49992,-0.37018,-0.1029,0.0039098,0.020553,-0.005661,-0.024106,-0.0021081,-0.0025358,-0.47949,-0.029413,0.5142,0.0041435
1,1,1,1,1,1.3037,1,1,1,1,53.398,143.56,284.6,467.26,516.4,616.01,697.12,940.24,976.37,0.55364,-0.14725,-0.42796,-0.13559,0.54721,0.42704,-0.45317,-0.0010585,0.46153,-0.44227,-0.32834,0.37439,-0.50191,0.36619,-0.31193,-0.20667,-0.01431,0.0080669,-0.0048111,0.22024,0.00027981,-0.00081137,0.00021869,0.00082353,-9.4244e-05,-0.00029723,-0.00080817,9.4063e-07,0.0026375,0.0005493,-0.11112,-0.40949,0.50037,-0.37042,-0.10353,0.0039022,0.020824,-0.0056877,-0.024348,-0.0021401,0.0029682,0.48103,0.027458,-0.51262,-0.0045855
1,1,1,1,1,1.0906,1,1,1,1,52.392,143.1,281.4,463.67,506.2,614.82,691.65,928.67,966.22,-0.54999,0.14267,0.43181,0.13514,-0.54768,-0.43146,0.45607,0.00030921,-0.45728,0.43662,-0.32501,0.37241,-0.50569,0.37452,-0.3196,0.21229,0.006977,-0.0029349,0.010051,-0.21695,5.2736e-05,-0.00029785,0.0001012,0.00031301,2.5106e-05,0.00041895,0.00074564,3.1807e-05,-0.0026887,-0.00071102,-0.11095,-0.39447,0.50334,-0.37163,-0.10803,0.0038452,0.021677,-0.0058753,-0.024806,-0.0023584,0.0060608,0.49138,0.012889,-0.50165,-0.0075995
1,1,1,1,1,0.79425,1,1,1,1,50.36,142.2,275.36,457.13,487.81,612.31,681.65,905.17,948.92,-0.5428,0.13373,0.43923,0.13416,-0.54842,-0.44005,0.46159,-0.00094818,-0.44889,0.42543,-0.31863,0.36791,-0.51163,0.39003,-0.33414,0.22235,-0.0070911,0.0084245,0.018684,-0.21083,0.00016998,0.00081439,-0.00040464,-0.00073591,-0.00040369,0.00067918,0.00063044,2.0704e-05,-0.0026345,-0.00095653,0.11061,0.36786,-0.50784,0.3713,0.11607,0.0036377,0.01855,-0.0056658,-0.020541,-0.0026105,-0.01166,-0.50708,0.016077,0.48345,0.012553
1,1,1,1,1,1.2011,1,1,1,1,52.947,143.36,283.15,465.62,511.73,615.48,694.63,935.08,971.68,-0.552,0.14519,0.4297,0.13539,-0.54743,0.42903,-0.45448,-0.00071321,0.45962,-0.43973,-0.32684,0.37353,-0.50368,0.36997,-0.3154,-0.20924,-0.010999,0.0058178,-0.0072471,0.21875,-0.00016418,0.00058529,-0.00017498,-0.00059958,1.8942e-05,-0.00035108,-0.00077953,-1.719e-05,0.0026671,0.00062512,-0.11104,-0.4026,0.50178,-0.37109,-0.10559,-0.0038778,-0.021453,0.005779,0.024834,0.0022431,0.0043793,0.4859,0.020937,-0.50755,-0.0059912
1,1,1,1,1,0.97454,1,1,1,1,51.707,142.79,279.3,461.36,499.7,613.98,688.13,920.74,959.96,-0.54754,0.13961,0.43437,0.13482,-0.54796,-0.43441,0.45798,-0.00015416,-0.45442,0.43281,-0.3228,0.37096,-0.50793,0.37993,-0.32464,-0.21587,-0.0021195,-0.00076383,-0.013226,0.21481,1.882e-05,-6.8855e-05,2.6246e-05,4.6902e-05,4.5008e-06,0.00050467,0.00070561,3.8736e-05,-0.0026933,-0.00080559,-0.11082,-0.38496,0.50504,-0.37189,-0.1109,0.0037938,0.021209,-0.0059262,-0.02397,-0.0024757,-0.0080434,-0.49739,-0.0030152,0.49494,0.0094155
1,1,1,1,1,1.4442,1,1,1,1,53.932,143.81,286.35,469.27,522.17,616.62,700.17,946.3,982.27,0.5556,-0.14973,-0.42586,-0.13581,0.54693,0.42464,-0.45158,-0.0014879,0.46381,-0.4453,0.33015,-0.37534,0.49965,-0.3616,0.30772,0.20349,0.018292,-0.010621,0.0017163,-0.22204,-0.00043735,0.0010723,-0.00025731,-0.001074,0.00022523,0.0002347,0.00084376,-3.0071e-05,-0.0025881,-0.00045197,-0.1112,-0.41799,0.49851,-0.36933,-0.101,-0.0039347,-0.019538,0.0055917,0.023123,0.0020128,0.0012387,0.47472,0.035155,-0.51899,-0.0027832
1,1,1,1,1,0.57895,1,1,1,1,48.023,141.2,269.06,450.59,469.5,609.26,671.56,878.85,932.88,-0.53483,0.12399,0.44716,0.13292,-0.54896,-0.44932,0.46737,-0.0019322,-0.43959,0.41296,-0.31193,0.36219,-0.51626,0.40588,-0.34934,-0.23199,0.022003,-0.022648,-0.026242,0.20471,-0.0027227,-0.0019589,0.0013063,0.0016273,0.0030137,0.00099574,0.00050007,-8.5632e-05,-0.00234,-0.001116,-0.1104,-0.34262,0.51177,-0.3675,-0.12377,-0.0031943,-0.01158,0.0038811,0.01211,0.0025391,0.017127,0.51823,-0.047765,-0.46825,-0.017047
