,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1,1,1,1,1,1,1,1,1,1,49.9,144.8,267.93,453.05,544.04,601.52,727.83,928.95,964.22,-0.59573,0.15113,0.46988,0.13225,-0.61967,-0.4956,0.5181,-5.5971e-05,-0.46907,0.51568,-0.37954,0.43195,-0.59368,0.40098,-0.39514,-0.69199,-0.010354,0.00037079,-0.036307,0.72092,0.23521,0.42787,-0.17754,-0.80581,-0.28417,-0.17915,-0.26199,-0.014067,0.89884,0.30193,-0.15111,-0.52298,0.68565,-0.45726,-0.15637,-0.12144,-0.67598,0.18831,0.6973,0.081355,-0.011408,-0.7391,-0.0079722,0.6733,0.014089
455,1,1,1,1,1,1,1,1,1,1,52.334,133.73,274.89,469.78,501.43,589.47,720.91,853.8,947.85,-0.59481,0.15717,0.48671,0.14653,-0.60261,-0.48136,0.52414,-5.6397e-05,-0.50555,0.48784,-0.36659,0.43455,-0.59488,0.42977,-0.37173,-0.7013,-0.010929,0.00038984,-0.04083,0.71161,0.21801,0.41307,-0.17072,-0.82879,-0.25654,-0.16436,-0.25035,-0.013389,0.91506,0.2698,-0.14368,-0.51792,0.67631,-0.48244,-0.14481,-0.11307,-0.65552,0.18189,0.72041,0.073775,-0.010633,-0.71748,-0.0077083,0.69634,0.01279
457,1,1,1,1,1,1,1,1,1,1,51.741,142.42,295.5,429.39,439.5,627.05,683.42,883.94,968.73,-0.59885,0.14317,0.49865,0.14989,-0.5914,-0.49476,0.48742,-5.8988e-05,-0.52795,0.48877,-0.37081,0.39769,-0.61231,0.44168,-0.36652,-0.71031,-0.010015,0.0004018,-0.042017,0.70256,0.21922,0.3758,-0.17469,-0.84674,-0.25145,-0.16338,-0.22515,-0.013543,0.92417,0.26142,-0.14558,-0.4748,0.69732,-0.49665,-0.14303,-0.11664,-0.61182,0.19093,0.75506,0.074184,-0.011072,-0.67595,-0.0081678,0.73671,0.012981
459,1,1,1,1,1,1,1,1,1,1,49.486,145.63,288.82,446.52,491.89,634.28,682.22,873.47,896.64,-0.62369,0.17317,0.51014,0.15271,-0.54539,-0.49006,0.5607,-5.7392e-05,-0.51156,0.42867,-0.36995,0.46081,-0.60009,0.43108,-0.32379,-0.7515,-0.012306,0.00041757,-0.043488,0.65818,0.21881,0.43565,-0.17128,-0.8268,-0.22224,-0.16621,-0.26603,-0.013534,0.91976,0.23549,-0.1423,-0.53902,0.66957,-0.47493,-0.1238,-0.11103,-0.67639,0.17853,0.70312,0.062529,-0.010388,-0.73655,-0.0075276,0.67617,0.010785
461,1,1,1,1,1,1,1,1,1,1,51.971,141.31,272.15,463.32,553.88,659.35,689.63,889.14,922.55,-0.58727,0.16856,0.49077,0.15566,-0.60134,-0.46004,0.54412,-5.5046e-05,-0.51985,0.47122,-0.35254,0.45394,-0.58426,0.44469,-0.36131,-0.69742,-0.011806,0.00039593,-0.043688,0.71524,0.20403,0.41993,-0.16318,-0.83458,-0.24266,-0.15361,-0.25415,-0.012779,0.92016,0.25484,-0.13668,-0.53517,0.65704,-0.49379,-0.13923,-0.10495,-0.66093,0.17242,0.71947,0.06921,-0.0098339,-0.7208,-0.0072808,0.69293,0.011955
463,1,1,1,1,1,1,1,1,1,1,48.86,141.75,276.69,444.46,515.61,613.47,665.18,899.84,917.27,-0.60397,0.1562,0.43206,0.14622,-0.63463,-0.48191,0.51359,-4.9361e-05,-0.49741,0.50653,-0.3837,0.44518,-0.54435,0.44209,-0.40353,-0.68826,-0.010498,0.00033448,-0.039381,0.72432,0.22164,0.41104,-0.15174,-0.82809,-0.2705,-0.16652,-0.24825,-0.011859,0.91112,0.28349,-0.15364,-0.54206,0.63224,-0.50699,-0.1606,-0.11559,-0.65591,0.16256,0.72379,0.078222,-0.010842,-0.71605,-0.0068714,0.6978,0.013525
465,1,1,1,1,1,1,1,1,1,1,50.566,133.78,269.67,472.11,487.81,561.67,663.03,955.35,998.48,-0.57409,0.16345,0.48304,0.15465,-0.62166,-0.4532,0.53171,-5.4598e-05,-0.52048,0.49091,-0.3485,0.44512,-0.5815,0.44677,-0.37771,-0.6772,-0.011371,0.00038708,-0.043114,0.73445,0.20129,0.41095,-0.16208,-0.8368,-0.25317,-0.15102,-0.24787,-0.01265,0.91945,0.26497,-0.13589,-0.5278,0.65771,-0.49895,-0.14639,-0.10438,-0.65203,0.17265,0.72722,0.072792,-0.0097974,-0.71233,-0.0073032,0.70162,0.012596
467,1,1,1,1,1,1,1,1,1,1,56.511,152.29,275.85,491.5,479.04,645.8,667.5,873.11,968.17,-0.62134,0.15912,0.44429,0.14393,-0.60869,-0.49695,0.52443,-5.0879e-05,-0.49078,0.48698,-0.39201,0.45037,-0.55589,0.43215,-0.38436,-0.71321,-0.010772,0.00034645,-0.039046,0.69978,0.22993,0.42224,-0.15735,-0.82197,-0.26163,-0.17378,-0.25655,-0.012371,0.9098,0.27584,-0.15609,-0.54532,0.64205,-0.49284,-0.15212,-0.11881,-0.66759,0.16702,0.71183,0.074959,-0.01113,-0.72791,-0.0070511,0.68543,0.012945
469,1,1,1,1,1,1,1,1,1,1,53.633,141.99,274.76,451.85,501.99,602.36,704.77,940.04,1024,-0.57158,0.1512,0.48774,0.14942,-0.62468,-0.46497,0.50684,-5.681e-05,-0.5182,0.50833,-0.3532,0.41914,-0.5977,0.43939,-0.38635,-0.67386,-0.010513,0.00039063,-0.041632,0.73761,0.20783,0.39423,-0.16973,-0.83844,-0.26382,-0.15547,-0.23707,-0.013207,0.91851,0.2753,-0.13868,-0.50045,0.68074,-0.49413,-0.15078,-0.1093,-0.63437,0.18336,0.73898,0.076931,-0.010316,-0.69689,-0.0077992,0.71694,0.013386
471,1,1,1,1,1,1,1,1,1,1,51.426,137.04,287.21,471.7,495.45,590.69,672.29,915.84,926.94,-0.64164,0.15949,0.46659,0.15554,-0.56654,-0.50654,0.51884,-5.2741e-05,-0.52351,0.4474,-0.39421,0.43958,-0.56849,0.45478,-0.34837,-0.74837,-0.010971,0.0003697,-0.042876,0.66181,0.22526,0.4015,-0.15676,-0.84269,-0.23101,-0.16874,-0.24178,-0.012215,0.92447,0.2414,-0.15488,-0.5252,0.6479,-0.51176,-0.13605,-0.11751,-0.64086,0.16799,0.73675,0.066821,-0.011053,-0.70162,-0.0071212,0.71233,0.011587
473,1,1,1,1,1,1,1,1,1,1,54.189,151.79,303.95,443.79,522.8,586.41,740.07,906.74,923.1,-0.61078,0.15419,0.51651,0.14267,-0.56217,-0.50497,0.52529,-6.1144e-05,-0.50289,0.46494,-0.37321,0.42265,-0.6259,0.41488,-0.34381,-0.7346,-0.010937,0.00042202,-0.040555,0.6772,0.229,0.41452,-0.18533,-0.8255,-0.24481,-0.1735,-0.25248,-0.014607,0.91596,0.25875,-0.14509,-0.49967,0.70584,-0.46197,-0.13286,-0.11844,-0.65597,0.1969,0.71553,0.070205,-0.01117,-0.72008,-0.0083688,0.69365,0.012206
475,1,1,1,1,1,1,1,1,1,1,51.697,138.2,276.02,506.22,472.98,575.4,725.5,891.04,907.45,-0.5808,0.15497,0.51235,0.14957,-0.59479,-0.47332,0.52041,-5.9784e-05,-0.51965,0.48488,-0.35255,0.42199,-0.61675,0.43206,-0.36136,-0.69741,-0.010975,0.00041794,-0.042446,0.71533,0.21044,0.40262,-0.17766,-0.8363,-0.25031,-0.15811,-0.24319,-0.013885,0.92024,0.26236,-0.1369,-0.4983,0.6947,-0.48052,-0.13947,-0.10972,-0.64228,0.19027,0.73075,0.072361,-0.010351,-0.70531,-0.0080901,0.70867,0.012586
477,1,1,1,1,1,1,1,1,1,1,46.894,145.93,275.77,473.67,532.77,570.8,700.82,981.56,970.51,-0.58946,0.14031,0.4593,0.15616,-0.63048,-0.47769,0.46854,-5.3293e-05,-0.5395,0.51109,-0.37105,0.39621,-0.57335,0.46779,-0.39722,-0.68173,-0.0095702,0.00036086,-0.042682,0.7303,0.20977,0.35804,-0.15642,-0.85757,-0.2606,-0.15479,-0.21239,-0.012007,0.92673,0.26824,-0.14776,-0.47979,0.66228,-0.53352,-0.15722,-0.1132,-0.59118,0.1734,0.77559,0.077976,-0.010747,-0.65327,-0.0074191,0.75689,0.013648
479,1,1,1,1,1,1,1,1,1,1,55.775,136.35,272.36,435.37,565.75,612.09,699.72,936.16,932.39,-0.55664,0.15951,0.47484,0.13706,-0.64843,-0.45388,0.53596,-5.5436e-05,-0.47646,0.52889,-0.34822,0.44765,-0.58908,0.40805,-0.406,-0.65027,-0.01099,0.00037683,-0.037842,0.75868,0.21244,0.43652,-0.17343,-0.80723,-0.28743,-0.16166,-0.26704,-0.013728,0.8996,0.30511,-0.1374,-0.53714,0.67424,-0.46114,-0.15923,-0.10881,-0.68413,0.18247,0.69294,0.081631,-0.010183,-0.74519,-0.0076959,0.66658,0.014083
481,1,1,1,1,1,1,1,1,1,1,50.607,131.32,256.33,484.8,467.76,644.21,650.54,903.52,918.34,-0.60782,0.1551,0.4544,0.1467,-0.61523,-0.48855,0.51372,-5.2295e-05,-0.50271,0.49467,-0.38197,0.43725,-0.56629,0.43873,-0.38696,-0.70165,-0.01056,0.00035635,-0.040024,0.71132,0.22297,0.40798,-0.15952,-0.83047,-0.26213,-0.16757,-0.24649,-0.012471,0.91405,0.27481,-0.15171,-0.52811,0.65243,-0.49908,-0.15277,-0.11633,-0.65129,0.17097,0.72616,0.075832,-0.010933,-0.71243,-0.0072412,0.7015,0.013138
483,1,1,1,1,1,1,1,1,1,1,50.005,147.7,290.61,458.75,494.85,660.06,696.01,949.59,973.84,-0.58918,0.15419,0.48445,0.15221,-0.60928,-0.47425,0.51145,-5.5834e-05,-0.52233,0.49059,-0.36226,0.42531,-0.59071,0.44537,-0.37495,-0.69393,-0.010711,0.00038761,-0.042368,0.71872,0.21092,0.39582,-0.16597,-0.8409,-0.25334,-0.15776,-0.238,-0.012914,0.9211,0.26433,-0.14202,-0.50705,0.67177,-0.5001,-0.14611,-0.11065,-0.63537,0.17887,0.73934,0.073695,-0.010434,-0.69729,-0.0076005,0.71656,0.01281
485,1,1,1,1,1,1,1,1,1,1,58.213,142.25,267.05,447.72,489.73,642.4,641.03,934.87,942.68,-0.58274,0.16211,0.4716,0.14101,-0.62598,-0.46969,0.53841,-5.4425e-05,-0.48454,0.5047,-0.36238,0.45222,-0.58159,0.4173,-0.38961,-0.68025,-0.01116,0.00037399,-0.038902,0.73186,0.2178,0.43446,-0.16869,-0.81333,-0.27175,-0.16549,-0.26537,-0.013333,0.90502,0.28803,-0.14272,-0.54161,0.66442,-0.47072,-0.15252,-0.11151,-0.68056,0.1774,0.69784,0.07714,-0.010433,-0.74112,-0.0074801,0.67112,0.013305
487,1,1,1,1,1,1,1,1,1,1,53.939,133.09,293.02,496.15,505.26,622.03,735.68,921.71,901.13,-0.54074,0.15947,0.50637,0.14313,-0.63661,-0.44121,0.53617,-5.9157e-05,-0.49787,0.5196,-0.33016,0.43679,-0.61312,0.41587,-0.38903,-0.64623,-0.01124,0.0004111,-0.040425,0.76199,0.20069,0.42439,-0.17985,-0.81974,-0.27442,-0.15193,-0.25829,-0.014164,0.90885,0.28981,-0.12847,-0.51684,0.69204,-0.46348,-0.15047,-0.10331,-0.66846,0.19019,0.70723,0.078331,-0.0097009,-0.73056,-0.0080481,0.68259,0.013559
489,1,1,1,1,1,1,1,1,1,1,53.331,157.9,289.66,453.6,482.54,618.07,625.8,936.09,927.55,-0.58179,0.15295,0.45193,0.14839,-0.64177,-0.4676,0.50656,-5.2007e-05,-0.50845,0.51597,-0.36622,0.43191,-0.56415,0.44451,-0.40433,-0.67048,-0.010396,0.00035381,-0.040415,0.74075,0.21205,0.39974,-0.15764,-0.83462,-0.27168,-0.15866,-0.24045,-0.01227,0.91457,0.28358,-0.14568,-0.52247,0.65097,-0.50644,-0.15987,-0.11137,-0.6424,0.17007,0.73467,0.079121,-0.010478,-0.70347,-0.0072113,0.71048,0.013723
491,1,1,1,1,1,1,1,1,1,1,48.475,132.33,283.95,454.53,466.35,622.21,786.43,974.44,953.49,-0.58394,0.15107,0.51523,0.15643,-0.58844,-0.47367,0.50497,-5.9841e-05,-0.54097,0.47748,-0.35243,0.40903,-0.61667,0.44929,-0.35545,-0.7031,-0.010728,0.00042144,-0.044514,0.70962,0.20578,0.38175,-0.17376,-0.85071,-0.24086,-0.1533,-0.22862,-0.013465,0.92812,0.2503,-0.13665,-0.48227,0.69356,-0.49894,-0.13699,-0.10869,-0.61694,0.18853,0.75303,0.070537,-0.010293,-0.68,-0.0080458,0.733,0.012314
493,1,1,1,1,1,1,1,1,1,1,52.727,147.1,281.25,525.16,507.8,529.04,672.87,937.37,1029.7,-0.61954,0.15025,0.46295,0.14894,-0.59757,-0.50125,0.50093,-5.363e-05,-0.51373,0.48363,-0.38864,0.42284,-0.57593,0.44464,-0.37519,-0.71858,-0.010278,0.00036478,-0.040827,0.69417,0.22614,0.39327,-0.16172,-0.83897,-0.25334,-0.16922,-0.23657,-0.012588,0.9194,0.26445,-0.15415,-0.51001,0.66264,-0.50512,-0.14792,-0.11908,-0.63365,0.17494,0.74042,0.073972,-0.011235,-0.69579,-0.0074377,0.718,0.012865
495,1,1,1,1,1,1,1,1,1,1,53.484,144.99,283,450.52,502.26,663.76,691.39,936.18,974.71,-0.62498,0.15708,0.4653,0.17283,-0.58167,-0.48061,0.49776,-5.1232e-05,-0.5666,0.44745,-0.3766,0.42462,-0.55603,0.4956,-0.35081,-0.73061,-0.01083,0.00036952,-0.047748,0.68104,0.20355,0.36685,-0.14503,-0.86864,-0.22004,-0.15001,-0.21734,-0.011118,0.93753,0.22621,-0.14718,-0.50465,0.63035,-0.55476,-0.13628,-0.10843,-0.59791,0.15869,0.77546,0.06499,-0.010246,-0.65759,-0.0067579,0.75319,0.011321
497,1,1,1,1,1,1,1,1,1,1,47.945,144.92,270.3,493.19,523.63,599.43,692.26,895.85,953.04,-0.59713,0.15467,0.48436,0.15585,-0.60052,-0.47731,0.50945,-5.5435e-05,-0.53111,0.48017,-0.3653,0.42447,-0.58763,0.45373,-0.3677,-0.70385,-0.010752,0.00038785,-0.043416,0.70894,0.21017,0.39035,-0.16315,-0.84651,-0.24549,-0.15678,-0.23409,-0.01266,0.92477,0.25546,-0.14298,-0.50522,0.66717,-0.50865,-0.14305,-0.11055,-0.62825,0.17629,0.74624,0.0716,-0.01043,-0.68989,-0.0074955,0.72369,0.012453
499,1,1,1,1,1,1,1,1,1,1,59.026,149.12,274.56,395.96,502.64,532.25,681.51,898.1,989.52,-0.56713,0.15157,0.49922,0.14098,-0.62152,-0.46943,0.51698,-5.9166e-05,-0.49752,0.51463,-0.35164,0.42158,-0.61384,0.416,-0.3857,-0.67291,-0.010606,0.00040239,-0.039534,0.7386,0.21457,0.4112,-0.18076,-0.82316,-0.27313,-0.16201,-0.24959,-0.014197,0.91022,0.28767,-0.13788,-0.50268,0.69817,-0.46718,-0.15032,-0.11166,-0.65471,0.19322,0.71788,0.078805,-0.010524,-0.71826,-0.0082076,0.69551,0.013693
501,1,1,1,1,1,1,1,1,1,1,52.871,140.93,265.99,462.02,486.63,657.95,703.3,865.89,975.23,-0.59184,0.15734,0.48,0.16935,-0.60489,-0.45963,0.50351,-5.3374e-05,-0.56071,0.46992,-0.35556,0.42404,-0.57187,0.48419,-0.36372,-0.69797,-0.010943,0.00038455,-0.047202,0.71448,0.19557,0.37281,-0.15179,-0.86361,-0.23216,-0.14446,-0.22138,-0.011663,0.93422,0.23922,-0.13846,-0.50213,0.64596,-0.54002,-0.14078,-0.10383,-0.60558,0.16554,0.76839,0.068341,-0.0098066,-0.66574,-0.0070463,0.74599,0.0119
503,1,1,1,1,1,1,1,1,1,1,50.694,138.6,281.96,513.24,539.11,618.45,705.39,995.7,906.81,-0.58992,0.14791,0.47956,0.1402,-0.61683,-0.48865,0.50485,-5.6877e-05,-0.49509,0.5111,-0.37169,0.41806,-0.59921,0.42037,-0.38898,-0.69005,-0.010204,0.00038108,-0.038757,0.72265,0.22495,0.40441,-0.175,-0.82498,-0.27319,-0.16948,-0.24495,-0.013716,0.9103,0.28713,-0.14722,-0.50353,0.68843,-0.47687,-0.15314,-0.11781,-0.64808,0.18828,0.72413,0.079334,-0.011115,-0.71167,-0.0080054,0.70224,0.013799
505,1,1,1,1,1,1,1,1,1,1,54.196,142.69,278.79,447.68,538.04,616.77,696.41,920.32,938.65,-0.65396,0.14528,0.46423,0.14285,-0.56154,-0.53893,0.49334,-5.4777e-05,-0.50188,0.46291,-0.41543,0.41401,-0.58484,0.43185,-0.35704,-0.75756,-0.0099254,0.00036533,-0.039109,0.65151,0.24726,0.39387,-0.16798,-0.83349,-0.2466,-0.18585,-0.238,-0.013134,0.91749,0.25857,-0.16563,-0.50194,0.67634,-0.49312,-0.14149,-0.13027,-0.63494,0.1818,0.73596,0.07204,-0.012316,-0.69868,-0.0077457,0.71518,0.012556
507,1,1,1,1,1,1,1,1,1,1,54.018,134.04,279.23,453.56,528.76,621.22,687.9,959.41,953.31,-0.594,0.16895,0.45072,0.14706,-0.62756,-0.46602,0.54618,-5.063e-05,-0.49188,0.4925,-0.36764,0.46908,-0.55322,0.43316,-0.38875,-0.68626,-0.011512,0.00035375,-0.040155,0.72616,0.21422,0.43691,-0.15556,-0.81849,-0.26288,-0.16237,-0.26621,-0.012265,0.9085,0.27793,-0.14494,-0.56239,0.63266,-0.48912,-0.15234,-0.10935,-0.68237,0.16311,0.70019,0.074401,-0.010201,-0.7409,-0.0068574,0.67139,0.012795
509,1,1,1,1,1,1,1,1,1,1,52.755,132.45,295.79,445.21,497.59,605.14,708.25,953.84,969.64,-0.60333,0.13857,0.47844,0.15322,-0.60366,-0.49571,0.46913,-5.6283e-05,-0.53669,0.49614,-0.37802,0.38947,-0.59447,0.45685,-0.37856,-0.7057,-0.0095586,0.00038016,-0.042355,0.70718,0.21823,0.35939,-0.16562,-0.85526,-0.25361,-0.16153,-0.21385,-0.012751,0.92706,0.26186,-0.14974,-0.46916,0.68308,-0.51832,-0.14905,-0.11755,-0.5923,0.18324,0.77204,0.075743,-0.01118,-0.6557,-0.0078545,0.75478,0.013281
511,1,1,1,1,1,1,1,1,1,1,51.473,143.82,283.3,460.73,545.57,606.23,693.45,959.95,951.53,-0.57628,0.15071,0.47956,0.15589,-0.62523,-0.46279,0.49872,-5.5141e-05,-0.53371,0.50226,-0.35497,0.41645,-0.58581,0.45697,-0.38546,-0.6765,-0.010434,0.00038244,-0.043249,0.7351,0.20342,0.38147,-0.162,-0.8492,-0.25634,-0.15119,-0.22793,-0.012525,0.92433,0.26578,-0.13948,-0.4976,0.66768,-0.51427,-0.15054,-0.10781,-0.6186,0.17637,0.75428,0.07533,-0.010188,-0.68037,-0.0075111,0.73264,0.013123
513,1,1,1,1,1,1,1,1,1,1,54.605,147.08,267.15,479.67,515.06,603.58,632.07,1037.3,994.13,-0.55806,0.13653,0.50138,0.14125,-0.63135,-0.47344,0.47729,-6.0902e-05,-0.51086,0.53578,-0.35111,0.38535,-0.62556,0.42291,-0.39756,-0.66116,-0.0095397,0.00040352,-0.039549,0.74914,0.21418,0.37573,-0.18415,-0.83656,-0.28143,-0.15997,-0.2256,-0.014307,0.91506,0.29323,-0.13865,-0.46275,0.71658,-0.47833,-0.15605,-0.11447,-0.61445,0.20218,0.74934,0.083403,-0.010889,-0.68029,-0.0086671,0.73266,0.014625
515,1,1,1,1,1,1,1,1,1,1,51.937,133.56,283.19,480.26,517.06,590.51,677.62,906.38,977.2,-0.60097,0.14704,0.51199,0.14011,-0.57919,-0.50419,0.50832,-6.1502e-05,-0.50112,0.48608,-0.37215,0.40846,-0.62875,0.41289,-0.35898,-0.71889,-0.010373,0.00041606,-0.039609,0.69392,0.22978,0.40313,-0.18734,-0.8267,-0.25722,-0.17356,-0.24479,-0.01472,0.91449,0.27102,-0.14559,-0.48595,0.71353,-0.46265,-0.1396,-0.12007,-0.64454,0.2011,0.72398,0.074526,-0.011361,-0.70982,-0.008575,0.70412,0.012999
517,1,1,1,1,1,1,1,1,1,1,52.958,140.84,260.81,443.92,528.55,613.34,650.5,913.68,959.92,-0.62826,0.15274,0.46973,0.14857,-0.58245,-0.50767,0.50859,-5.4348e-05,-0.51181,0.47081,-0.39177,0.42727,-0.58089,0.44088,-0.36352,-0.73215,-0.010498,0.00037188,-0.040918,0.67983,0.22925,0.39964,-0.16403,-0.83659,-0.24686,-0.17204,-0.2411,-0.012805,0.91942,0.25842,-0.15479,-0.51336,0.66574,-0.49891,-0.14276,-0.12006,-0.64041,0.17647,0.73429,0.071684,-0.011316,-0.70255,-0.0074959,0.71139,0.012456
519,1,1,1,1,1,1,1,1,1,1,49.676,140.38,286.82,425.07,469.62,644.69,686.49,849.21,1002.8,-0.64888,0.16849,0.47728,0.15367,-0.54695,-0.50799,0.54354,-5.35e-05,-0.51288,0.42833,-0.39325,0.45808,-0.57362,0.44319,-0.33176,-0.76336,-0.01169,0.00038144,-0.042725,0.64445,0.22776,0.42408,-0.16033,-0.83238,-0.22299,-0.17212,-0.25763,-0.012603,0.92119,0.23506,-0.15326,-0.54289,0.64848,-0.49471,-0.12852,-0.11676,-0.66517,0.16883,0.71512,0.063381,-0.010935,-0.7251,-0.007126,0.68844,0.010943
521,1,1,1,1,1,1,1,1,1,1,51.745,141.91,282.32,471.43,483.71,602.94,680.14,947.48,1023.7,-0.63249,0.14976,0.43726,0.14895,-0.60344,-0.50827,0.49591,-5.0312e-05,-0.51032,0.48509,-0.40239,0.42742,-0.55169,0.45098,-0.38425,-0.72237,-0.010087,0.00033926,-0.040206,0.69027,0.2309,0.39203,-0.15277,-0.83916,-0.25587,-0.17255,-0.23552,-0.011876,0.9184,0.26674,-0.16126,-0.52088,0.64132,-0.51764,-0.15306,-0.12189,-0.63319,0.16565,0.7424,0.074893,-0.011487,-0.69457,-0.0070358,0.71918,0.013012
523,1,1,1,1,1,1,1,1,1,1,46.532,145.95,289.83,440.67,540.81,627.7,737.18,949.8,917.99,-0.61411,0.14646,0.47871,0.15403,-0.59037,-0.49788,0.4893,-5.557e-05,-0.53241,0.47879,-0.38111,0.40774,-0.58914,0.45492,-0.36669,-0.71967,-0.010123,0.0003811,-0.042662,0.69293,0.21974,0.37578,-0.16392,-0.85055,-0.24535,-0.16339,-0.22463,-0.01268,0.92624,0.2545,-0.15025,-0.48884,0.67375,-0.51368,-0.1437,-0.11688,-0.61161,0.17912,0.75826,0.072366,-0.011071,-0.67428,-0.007646,0.73825,0.012636
525,1,1,1,1,1,1,1,1,1,1,50.146,120.22,276.65,453.8,535.67,568.44,703.56,927.47,951.81,-0.5788,0.15648,0.44757,0.15419,-0.64531,-0.45764,0.50983,-5.0669e-05,-0.51975,0.51039,-0.36096,0.43778,-0.55354,0.45761,-0.40279,-0.6665,-0.010627,0.00035012,-0.041962,0.74425,0.20462,0.39668,-0.15143,-0.84121,-0.26498,-0.1526,-0.23781,-0.011747,0.91871,0.27565,-0.14314,-0.52794,0.63674,-0.51976,-0.15877,-0.10753,-0.63785,0.16347,0.74088,0.077211,-0.010109,-0.69794,-0.0069257,0.71593,0.013381
527,1,1,1,1,1,1,1,1,1,1,49.768,152.98,286.98,466.72,505.53,571.5,685.71,907.5,1004.4,-0.60602,0.15653,0.48693,0.15058,-0.5903,-0.48769,0.51908,-5.6106e-05,-0.51663,0.47519,-0.37189,0.43092,-0.59258,0.43977,-0.36256,-0.71512,-0.010894,0.00039034,-0.041995,0.69765,0.21819,0.40411,-0.16777,-0.83666,-0.24685,-0.16385,-0.24395,-0.013106,0.92011,0.25858,-0.14557,-0.51294,0.67285,-0.49303,-0.14106,-0.11374,-0.64455,0.17965,0.73093,0.071348,-0.010711,-0.70647,-0.0076244,0.70751,0.012386
529,1,1,1,1,1,1,1,1,1,1,51.12,149.22,280.07,474.3,488.92,585.92,670.48,949.44,918.99,-0.59594,0.16018,0.48719,0.14554,-0.60055,-0.48073,0.53247,-5.6272e-05,-0.50053,0.48461,-0.36636,0.44176,-0.59396,0.4258,-0.36951,-0.7032,-0.011148,0.00039054,-0.040588,0.70975,0.21873,0.42158,-0.17113,-0.82437,-0.25602,-0.16543,-0.25633,-0.013464,0.91312,0.27012,-0.14337,-0.52573,0.67425,-0.47726,-0.14374,-0.11274,-0.66485,0.18119,0.71209,0.073167,-0.010582,-0.72638,-0.0076646,0.68706,0.012661
531,1,1,1,1,1,1,1,1,1,1,50.978,131.13,255.87,455.4,485.35,595.2,715.87,916.7,915.29,-0.57007,0.17558,0.49748,0.15158,-0.61133,-0.44515,0.56495,-5.5621e-05,-0.50463,0.47752,-0.33987,0.46958,-0.58818,0.43007,-0.36479,-0.68075,-0.012365,0.00040357,-0.04278,0.73116,0.20014,0.44201,-0.16715,-0.82127,-0.24929,-0.15198,-0.26983,-0.013203,0.91334,0.26407,-0.13116,-0.55109,0.65844,-0.47537,-0.13993,-0.10134,-0.68478,0.17385,0.69691,0.069988,-0.0094551,-0.74364,-0.0073101,0.66836,0.012038
533,1,1,1,1,1,1,1,1,1,1,54.453,159.62,270.02,424.19,530.93,588.46,694.8,872.53,947.35,-0.58067,0.15403,0.47634,0.15242,-0.62367,-0.46617,0.50956,-5.4755e-05,-0.5217,0.50086,-0.35854,0.42666,-0.58329,0.4479,-0.38544,-0.68021,-0.010641,0.00037907,-0.042199,0.73172,0.20761,0.39489,-0.16299,-0.84102,-0.259,-0.1551,-0.23717,-0.012666,0.92015,0.26991,-0.14099,-0.51019,0.66532,-0.50445,-0.15065,-0.10908,-0.63484,0.17591,0.74057,0.075453,-0.010281,-0.6964,-0.0074717,0.71742,0.01311
535,1,1,1,1,1,1,1,1,1,1,49.859,142.41,305.11,492.46,522.68,552.8,653.81,928.81,860.42,-0.58369,0.14293,0.49069,0.15891,-0.61061,-0.47349,0.47779,-5.6994e-05,-0.54956,0.49549,-0.35895,0.39432,-0.59844,0.46506,-0.37584,-0.68972,-0.009961,0.0003939,-0.044377,0.72265,0.20473,0.35949,-0.16471,-0.86014,-0.24876,-0.15122,-0.21346,-0.012656,0.93043,0.25631,-0.14086,-0.47056,0.6812,-0.5227,-0.1466,-0.11001,-0.59105,0.18181,0.7746,0.074116,-0.010453,-0.65368,-0.0077856,0.75655,0.012983
537,1,1,1,1,1,1,1,1,1,1,54.094,144.32,277.63,449.64,472.53,599.23,699.1,907.02,914.22,-0.6191,0.15816,0.45976,0.1442,-0.5996,-0.49795,0.52422,-5.2948e-05,-0.49447,0.48243,-0.38776,0.4444,-0.57107,0.42982,-0.37588,-0.71719,-0.010806,0.00036182,-0.039479,0.69568,0.22914,0.41975,-0.16285,-0.82362,-0.25776,-0.17317,-0.25502,-0.012802,0.91158,0.27174,-0.15357,-0.5352,0.65604,-0.48754,-0.14796,-0.11849,-0.66415,0.17298,0.71378,0.073905,-0.011116,-0.72519,-0.0073135,0.6883,0.012782
539,1,1,1,1,1,1,1,1,1,1,55.64,146,267.39,473.99,494.49,605.14,689.49,973.58,986.13,-0.59557,0.13831,0.46199,0.14573,-0.6257,-0.49335,0.47211,-5.4796e-05,-0.51467,0.51848,-0.38032,0.39621,-0.58506,0.44288,-0.39991,-0.68831,-0.0094272,0.00036272,-0.039806,0.72426,0.2232,0.37168,-0.1657,-0.84285,-0.27236,-0.16602,-0.22225,-0.012821,0.91815,0.28261,-0.15221,-0.4822,0.67919,-0.50765,-0.15908,-0.1197,-0.60988,0.18253,0.75753,0.080987,-0.011358,-0.67357,-0.0078058,0.73886,0.014167
