,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,1,1,1,1,1,1,1,1,1,56.231,140.89,301.88,444.72,427.53,601.21,486.43,852.55,919.14,-0.59905,0.14835,0.45384,0.10448,-0.63424,-0.51876,0.52938,-5.6272e-05,-0.38573,0.54941,-0.39831,0.44249,-0.59842,0.3306,-0.42207,-0.68578,-0.010016,0.00035294,-0.028267,0.72719,0.27282,0.48446,-0.1978,-0.7343,-0.33549,-0.21555,-0.3077,-0.016257,0.84963,0.36976,-0.16187,-0.54684,0.70543,-0.3848,-0.17049,-0.13665,-0.74247,0.20352,0.61641,0.093176,-0.012749,-0.80627,-0.0085573,0.59114,0.016026
321,1,1,1,1,1,1,1,1,1,1,50.501,136.94,261.93,446.4,557.45,633.24,718.44,917,904.22,-0.62745,0.16763,0.50478,0.14764,-0.54919,-0.50095,0.55149,-5.7704e-05,-0.50252,0.43861,-0.37788,0.45289,-0.60288,0.42314,-0.33104,-0.75126,-0.011837,0.00041058,-0.041777,0.65858,0.22656,0.43403,-0.17443,-0.82268,-0.23033,-0.17234,-0.26541,-0.013803,0.91648,0.24441,-0.14626,-0.53306,0.67689,-0.46909,-0.12736,-0.11531,-0.67588,0.18237,0.70172,0.064999,-0.010802,-0.73697,-0.0076993,0.67571,0.011225
323,1,1,1,1,1,1,1,1,1,1,51.205,171.48,283.46,447.89,560.05,767.84,675.09,865.44,973.84,-0.62399,0.14498,0.52307,0.15858,-0.53932,-0.51044,0.48871,-6.1265e-05,-0.55304,0.44131,-0.37633,0.39226,-0.62561,0.45514,-0.32554,-0.75525,-0.010349,0.00043009,-0.045362,0.65378,0.21922,0.36524,-0.17587,-0.85976,-0.22007,-0.16276,-0.21799,-0.013582,0.9348,0.22792,-0.14581,-0.46216,0.7031,-0.50506,-0.12537,-0.11687,-0.59577,0.19259,0.76816,0.065052,-0.01112,-0.65977,-0.0082582,0.75125,0.01141
325,1,1,1,1,1,1,1,1,1,1,50.662,157.75,243.91,489.46,548.01,704.35,726.78,893.21,1025,-0.56183,0.15407,0.49265,0.15468,-0.62768,-0.45159,0.5103,-5.6697e-05,-0.53006,0.50468,-0.34291,0.42185,-0.5963,0.44929,-0.38343,-0.6657,-0.010766,0.00039655,-0.043316,0.74488,0.19878,0.39088,-0.16681,-0.84459,-0.25795,-0.14825,-0.23435,-0.012941,0.92245,0.26835,-0.13392,-0.501,0.67552,-0.50257,-0.14885,-0.1046,-0.62935,0.18031,0.74484,0.075261,-0.0098704,-0.6912,-0.0076679,0.72243,0.013092
327,1,1,1,1,1,1,1,1,1,1,43.778,146.72,259.78,459.9,367.14,598.63,611.09,864.51,1056.9,-0.63223,0.15631,0.51006,0.12843,-0.54699,-0.53172,0.54173,-6.1421e-05,-0.46047,0.46018,-0.39301,0.43591,-0.62878,0.37992,-0.34032,-0.7552,-0.011012,0.0004139,-0.036255,0.6544,0.25338,0.44922,-0.19563,-0.79429,-0.25462,-0.19582,-0.27909,-0.015727,0.89898,0.2745,-0.15372,-0.51847,0.71339,-0.4256,-0.13231,-0.12819,-0.69539,0.20331,0.67347,0.071427,-0.012034,-0.75981,-0.0086015,0.64986,0.012361
329,1,1,1,1,1,1,1,1,1,1,47.683,162.42,274.72,465.04,447.72,601.3,745.75,875.65,845.41,-0.5584,0.13489,0.39872,0.15816,-0.69714,-0.44684,0.44477,-4.5683e-05,-0.53955,0.55803,-0.36375,0.39418,-0.51509,0.4903,-0.45453,-0.62401,-0.0088897,0.00030269,-0.04177,0.78025,0.19736,0.34184,-0.13486,-0.86262,-0.28618,-0.14432,-0.20096,-0.010259,0.92383,0.29193,-0.14878,-0.49027,0.61111,-0.57437,-0.18479,-0.10823,-0.57361,0.15193,0.79284,0.087022,-0.010272,-0.63361,-0.0064979,0.77341,0.015225
331,1,1,1,1,1,1,1,1,1,1,45.657,148.03,269.71,486.69,561.95,705.8,664.37,828.6,810.8,-0.63795,0.1479,0.45135,0.12592,-0.59294,-0.53565,0.51174,-5.4263e-05,-0.45075,0.49802,-0.4153,0.43193,-0.5827,0.3901,-0.38633,-0.73148,-0.010002,0.00035158,-0.034123,0.68093,0.26112,0.4341,-0.1768,-0.79539,-0.28189,-0.20017,-0.26751,-0.014098,0.89292,0.30143,-0.16746,-0.52963,0.68154,-0.45053,-0.15484,-0.13456,-0.68447,0.18716,0.68694,0.080546,-0.012638,-0.74821,-0.0079216,0.66315,0.013946
333,1,1,1,1,1,1,1,1,1,1,52.784,152.35,295.89,431.29,555.84,652.66,678.73,969.72,1021.4,-0.54514,0.14982,0.48584,0.15493,-0.64833,-0.43997,0.49828,-5.6143e-05,-0.53307,0.52343,-0.33539,0.41351,-0.59277,0.45361,-0.39923,-0.64235,-0.010412,0.0003889,-0.043144,0.76513,0.19333,0.38101,-0.16489,-0.84791,-0.26706,-0.14362,-0.22753,-0.012742,0.92242,0.27674,-0.1316,-0.49339,0.67466,-0.50975,-0.1557,-0.10258,-0.61852,0.17971,0.75395,0.078565,-0.0096958,-0.68049,-0.0076556,0.73253,0.01369
335,1,1,1,1,1,1,1,1,1,1,44.262,141.79,259.32,484.98,506.55,574.45,719.31,990.39,944.94,-0.62314,0.17563,0.42145,0.1413,-0.61909,-0.48387,0.56196,-4.6858e-05,-0.46778,0.48088,-0.39071,0.49399,-0.52404,0.42163,-0.38851,-0.7083,-0.011773,0.00032543,-0.037959,0.70479,0.22893,0.46266,-0.14818,-0.80112,-0.26417,-0.17541,-0.28499,-0.011811,0.89897,0.28237,-0.15532,-0.5972,0.60431,-0.48008,-0.15352,-0.11485,-0.7102,0.15271,0.67358,0.073486,-0.01065,-0.7665,-0.0063814,0.642,0.012562
337,1,1,1,1,1,1,1,1,1,1,56.734,126.54,300.52,428.64,454.87,762.56,536.33,988.53,1022.3,-0.6376,0.14683,0.50352,0.15467,-0.54263,-0.52024,0.49369,-5.8824e-05,-0.53803,0.44289,-0.38989,0.4028,-0.61061,0.45011,-0.33211,-0.76028,-0.010326,0.00040787,-0.043588,0.64804,0.22769,0.37599,-0.17208,-0.85237,-0.22507,-0.16969,-0.22527,-0.013341,0.93034,0.23399,-0.15222,-0.47822,0.69151,-0.50332,-0.12888,-0.12073,-0.61003,0.18743,0.75748,0.066173,-0.011456,-0.6737,-0.008015,0.73878,0.011575
339,1,1,1,1,1,1,1,1,1,1,54.31,165.9,318.37,494.06,545.35,658.71,740.51,1086.9,963.48,-0.65345,0.1358,0.3982,0.14757,-0.61173,-0.5317,0.45531,-4.6391e-05,-0.51192,0.49791,-0.43183,0.40258,-0.52185,0.46411,-0.40462,-0.72891,-0.0089337,0.00030175,-0.038905,0.68344,0.24333,0.3626,-0.1419,-0.84804,-0.26458,-0.18022,-0.21589,-0.010933,0.91982,0.27335,-0.1777,-0.50378,0.62292,-0.54701,-0.1655,-0.13164,-0.60022,0.1577,0.76892,0.079368,-0.012477,-0.66215,-0.0067362,0.74911,0.013868
341,1,1,1,1,1,1,1,1,1,1,60.053,159.73,319.14,598.32,481.28,639.89,742.51,988.81,964.45,-0.65114,0.13538,0.44505,0.14729,-0.58131,-0.53749,0.46048,-5.26e-05,-0.51832,0.48,-0.42017,0.39189,-0.56952,0.4523,-0.37544,-0.74484,-0.0091331,0.00034584,-0.039818,0.666,0.24317,0.36253,-0.15906,-0.84885,-0.25216,-0.18058,-0.21642,-0.012287,0.92313,0.2612,-0.16952,-0.48081,0.66652,-0.52266,-0.15056,-0.13112,-0.59809,0.17617,0.76705,0.075385,-0.012464,-0.66173,-0.0075472,0.74948,0.013211
343,1,1,1,1,1,1,1,1,1,1,55.906,133.18,292.42,464.59,520.4,564.4,682.4,1087.7,912.3,-0.54329,0.18445,0.48995,0.19455,-0.62683,-0.38866,0.54374,-5.0186e-05,-0.59337,0.44856,-0.30491,0.4644,-0.54532,0.51963,-0.3521,-0.65332,-0.013081,0.00040025,-0.055293,0.75495,0.1581,0.38489,-0.13645,-0.87371,-0.21187,-0.11638,-0.22776,-0.010448,0.94188,0.21755,-0.11585,-0.53657,0.60101,-0.56548,-0.13298,-0.082771,-0.61656,0.14674,0.76661,0.061503,-0.0077654,-0.67325,-0.0062044,0.73927,0.010637
345,1,1,1,1,1,1,1,1,1,1,48.322,162.9,310.48,549.24,452.63,708.89,589.63,915.86,1124,-0.55992,0.15645,0.4442,0.1379,-0.6676,-0.45404,0.52277,-5.1575e-05,-0.47675,0.54154,-0.35705,0.44754,-0.56174,0.41849,-0.42608,-0.64154,-0.010572,0.00034575,-0.037343,0.76611,0.21342,0.4276,-0.16203,-0.81117,-0.29556,-0.16155,-0.2602,-0.012759,0.89924,0.31209,-0.14281,-0.54435,0.65173,-0.47942,-0.1694,-0.11031,-0.67625,0.17204,0.70267,0.084705,-0.010324,-0.73666,-0.0072565,0.67599,0.014615
347,1,1,1,1,1,1,1,1,1,1,57.57,146.59,272.6,385.52,517.46,566.64,632.94,907.07,929.64,-0.65159,0.18838,0.46918,0.17085,-0.53909,-0.47925,0.57095,-4.941e-05,-0.53574,0.39663,-0.37894,0.49148,-0.54111,0.47286,-0.31379,-0.76906,-0.013113,0.00037619,-0.047659,0.63727,0.2082,0.43162,-0.14347,-0.84247,-0.20007,-0.15675,-0.26124,-0.011236,0.92892,0.21013,-0.14561,-0.5743,0.60314,-0.52042,-0.11985,-0.10569,-0.67044,0.14961,0.71678,0.056317,-0.0098474,-0.72703,-0.006282,0.68643,0.0096728
349,1,1,1,1,1,1,1,1,1,1,42.186,152.79,261.74,461.86,574.39,550,645.38,1215,944.54,-0.57699,0.12898,0.53646,0.15291,-0.58247,-0.49118,0.45246,-6.5389e-05,-0.55496,0.49602,-0.35318,0.35418,-0.65121,0.44543,-0.35685,-0.70249,-0.0092616,0.00044371,-0.043999,0.71027,0.211,0.33822,-0.18774,-0.86292,-0.2474,-0.15576,-0.20072,-0.014417,0.93292,0.25477,-0.13741,-0.41904,0.73493,-0.49635,-0.138,-0.11486,-0.56335,0.20994,0.78727,0.074675,-0.011026,-0.62943,-0.0090824,0.77681,0.013215
351,1,1,1,1,1,1,1,1,1,1,46.628,127.8,271.38,439.59,506.68,584.25,685.06,973.26,965.99,-0.56765,0.12645,0.40171,0.13117,-0.69514,-0.48148,0.44197,-4.8786e-05,-0.47431,0.5898,-0.38692,0.38666,-0.54301,0.42548,-0.47423,-0.63151,-0.0082968,0.0003036,-0.034487,0.77455,0.23095,0.3689,-0.15641,-0.82353,-0.32849,-0.17185,-0.22067,-0.012106,0.89742,0.34097,-0.16177,-0.49162,0.65856,-0.50951,-0.19708,-0.12583,-0.61499,0.17505,0.75198,0.099236,-0.011941,-0.67929,-0.0074867,0.73353,0.017361
353,1,1,1,1,1,1,1,1,1,1,63.728,161.55,267.88,494.62,447.43,554.6,803.19,884.26,947.97,-0.57818,0.13309,0.42169,0.14423,-0.67035,-0.47804,0.45343,-4.9921e-05,-0.50841,0.55443,-0.3803,0.3927,-0.55006,0.45148,-0.44131,-0.65204,-0.0088517,0.00032306,-0.038442,0.75716,0.21903,0.36151,-0.15288,-0.84319,-0.29495,-0.16205,-0.21502,-0.011766,0.91362,0.30442,-0.1555,-0.4883,0.65242,-0.52874,-0.17936,-0.11889,-0.60043,0.17047,0.76708,0.088775,-0.011282,-0.66316,-0.00729,0.74819,0.01553
355,1,1,1,1,1,1,1,1,1,1,55.349,116.5,298.91,485.27,505.25,639.13,695.87,843.48,1033.8,-0.57019,0.19365,0.472,0.16295,-0.62293,-0.42118,0.58942,-4.992e-05,-0.51315,0.46029,-0.3322,0.50612,-0.54535,0.4518,-0.36325,-0.67386,-0.013497,0.00037894,-0.045513,0.73733,0.18693,0.45522,-0.14809,-0.8244,-0.2372,-0.14187,-0.27773,-0.011691,0.91627,0.25112,-0.12752,-0.5908,0.60724,-0.49673,-0.1386,-0.093539,-0.69697,0.15222,0.69136,0.065812,-0.0086723,-0.75211,-0.0063601,0.65886,0.011248
357,1,1,1,1,1,1,1,1,1,1,43.486,119.25,221.26,568.08,451.01,612.99,608.04,929.19,1105.6,-0.6396,0.16994,0.3756,0.13966,-0.6336,-0.49707,0.54422,-4.1794e-05,-0.46274,0.49257,-0.41381,0.49323,-0.48191,0.43002,-0.41029,-0.70936,-0.011116,0.00028299,-0.036608,0.70381,0.2382,0.45381,-0.13386,-0.80267,-0.27407,-0.18173,-0.27833,-0.010624,0.89683,0.29168,-0.16812,-0.60938,0.56793,-0.50039,-0.16569,-0.12072,-0.70374,0.13937,0.68178,0.077018,-0.011197,-0.75972,-0.0058255,0.64999,0.013169
359,1,1,1,1,1,1,1,1,1,1,51.907,163.59,303.87,429.18,499.48,634.14,672.34,1057.3,1011.6,-0.5833,0.13746,0.47033,0.13226,-0.63417,-0.49627,0.48191,-5.7296e-05,-0.47975,0.53973,-0.37734,0.39891,-0.60339,0.40719,-0.41061,-0.67593,-0.0093941,0.00037025,-0.036223,0.73602,0.23382,0.39511,-0.18043,-0.81821,-0.29527,-0.17618,-0.23933,-0.014142,0.90287,0.31035,-0.15149,-0.48702,0.7027,-0.46822,-0.16386,-0.12391,-0.64067,0.19642,0.72669,0.086761,-0.011738,-0.70635,-0.0083851,0.70755,0.015151
361,1,1,1,1,1,1,1,1,1,1,60.544,150.62,273.98,542.88,580.89,577.8,676.16,926.7,984.73,-0.61,0.15963,0.49179,0.14701,-0.58219,-0.49207,0.53062,-5.6802e-05,-0.50558,0.46979,-0.37366,0.43865,-0.59742,0.42855,-0.35694,-0.72221,-0.011146,0.00039555,-0.041135,0.69036,0.22262,0.41774,-0.17176,-0.82797,-0.24679,-0.16822,-0.25375,-0.013501,0.91622,0.26013,-0.14595,-0.52103,0.67688,-0.47943,-0.13858,-0.11493,-0.65987,0.18216,0.71637,0.070643,-0.0108,-0.72173,-0.0077141,0.69194,0.012238
363,1,1,1,1,1,1,1,1,1,1,51.244,138.58,312.76,423.43,557.22,562.45,598.05,869.58,968.49,-0.63657,0.14316,0.39625,0.15065,-0.62816,-0.50957,0.47223,-4.5417e-05,-0.51413,0.503,-0.41574,0.41944,-0.51322,0.46823,-0.41061,-0.71065,-0.0094258,0.00030052,-0.039748,0.70236,0.23182,0.37384,-0.1381,-0.84666,-0.2657,-0.17188,-0.22283,-0.010651,0.91933,0.27481,-0.17,-0.52154,0.60872,-0.54836,-0.16689,-0.12431,-0.61338,0.15212,0.76088,0.079001,-0.011737,-0.67406,-0.0064728,0.73843,0.013751
365,1,1,1,1,1,1,1,1,1,1,56.78,149.99,305.25,547.23,475.34,627.56,560.04,1047.8,1059,-0.69623,0.13471,0.43699,0.12246,-0.53959,-0.59772,0.47655,-5.3717e-05,-0.4482,0.4634,-0.466,0.40447,-0.58004,0.39005,-0.36147,-0.78949,-0.0090087,0.00033663,-0.032817,0.61282,0.29536,0.40977,-0.17741,-0.80168,-0.26587,-0.22573,-0.25176,-0.014104,0.89728,0.28345,-0.19123,-0.50475,0.69046,-0.45845,-0.14745,-0.15526,-0.65907,0.19157,0.70627,0.077494,-0.014697,-0.72615,-0.0081726,0.6872,0.013523
367,1,1,1,1,1,1,1,1,1,1,49.515,185.38,268.62,439.21,525.71,699.96,663.64,977.13,1100.5,-0.5664,0.16322,0.51505,0.14799,-0.60446,-0.45689,0.54254,-5.9487e-05,-0.50893,0.48774,-0.34079,0.44057,-0.61457,0.42375,-0.36401,-0.68254,-0.0116,0.00042164,-0.042147,0.72954,0.20489,0.42338,-0.1783,-0.82613,-0.25396,-0.155,-0.25747,-0.014031,0.91524,0.268,-0.13173,-0.51786,0.68908,-0.46913,-0.13986,-0.10523,-0.66533,0.18811,0.71109,0.072323,-0.0098806,-0.72711,-0.0079601,0.68629,0.012519
369,1,1,1,1,1,1,1,1,1,1,56.549,143.52,236.53,472.51,440.38,681.85,706.74,935.61,850.04,-0.66984,0.14146,0.41535,0.14755,-0.58054,-0.54306,0.47258,-4.8215e-05,-0.50998,0.47082,-0.43598,0.41303,-0.53612,0.45702,-0.37819,-0.75456,-0.0093978,0.00031785,-0.039281,0.65498,0.24835,0.37607,-0.14737,-0.8442,-0.25,-0.18493,-0.22512,-0.011416,0.92063,0.25969,-0.17739,-0.51103,0.63273,-0.53258,-0.15295,-0.13278,-0.61521,0.16186,0.75644,0.074112,-0.012559,-0.6773,-0.0068995,0.73545,0.012923
371,1,1,1,1,1,1,1,1,1,1,49.362,173.74,283.56,461.46,466.2,494.62,735.02,964.91,839.26,-0.65943,0.12476,0.45072,0.13649,-0.57255,-0.56426,0.4399,-5.5221e-05,-0.49792,0.49007,-0.43507,0.36925,-0.58972,0.42855,-0.37808,-0.75406,-0.0084136,0.00035012,-0.036886,0.65572,0.26272,0.35641,-0.17185,-0.83918,-0.26494,-0.19591,-0.21365,-0.01333,0.91643,0.2756,-0.17726,-0.45749,0.69695,-0.50009,-0.15311,-0.14285,-0.59295,0.19194,0.76471,0.079876,-0.013654,-0.65964,-0.0082678,0.75128,0.014074
373,1,1,1,1,1,1,1,1,1,1,46.308,145.41,230.35,408.46,527.7,654.5,737.98,880.6,1018.7,-0.58843,0.15636,0.45215,0.16285,-0.63114,-0.4592,0.50281,-5.0522e-05,-0.54182,0.4927,-0.36202,0.43154,-0.55166,0.47681,-0.38864,-0.68064,-0.010667,0.0003553,-0.04452,0.73119,0.20014,0.38135,-0.14718,-0.8548,-0.24934,-0.14826,-0.22709,-0.011341,0.92733,0.25765,-0.14279,-0.5176,0.63115,-0.53864,-0.15236,-0.10601,-0.61803,0.16014,0.75881,0.073228,-0.0099895,-0.67786,-0.0068006,0.73498,0.012721
375,1,1,1,1,1,1,1,1,1,1,51.312,127.51,291.53,472.33,433.64,539.44,705.37,812.97,1067.6,-0.61494,0.18577,0.48271,0.15605,-0.57444,-0.4666,0.58084,-5.2442e-05,-0.50479,0.43601,-0.36292,0.49183,-0.56495,0.43827,-0.33931,-0.72947,-0.012997,0.000389,-0.043748,0.68249,0.20957,0.45397,-0.15743,-0.82068,-0.22738,-0.15968,-0.27807,-0.012478,0.91576,0.24168,-0.13975,-0.57594,0.63106,-0.48338,-0.12988,-0.10497,-0.69577,0.16199,0.68895,0.063152,-0.0097567,-0.75268,-0.0067852,0.65819,0.010821
377,1,1,1,1,1,1,1,1,1,1,52.664,153.04,319.74,474.5,539.4,588.71,665.86,815.7,827.77,-0.62214,0.17933,0.48046,0.15875,-0.56985,-0.47491,0.56408,-5.2514e-05,-0.51665,0.43514,-0.36929,0.47752,-0.56558,0.44845,-0.33855,-0.73611,-0.012514,0.00038619,-0.044393,0.67529,0.21102,0.43615,-0.15596,-0.83097,-0.2245,-0.15966,-0.26529,-0.012275,0.92078,0.23695,-0.14267,-0.56102,0.63383,-0.49624,-0.13001,-0.10709,-0.67723,0.16258,0.70673,0.063169,-0.0099888,-0.73525,-0.0068343,0.6776,0.010862
379,1,1,1,1,1,1,1,1,1,1,52.273,138.93,238.8,475.93,511.26,593.28,794.92,937.08,810.68,-0.62829,0.13068,0.44926,0.1498,-0.60324,-0.52056,0.44615,-5.3296e-05,-0.52915,0.49996,-0.40514,0.37802,-0.57451,0.45971,-0.38932,-0.72018,-0.0088342,0.00034984,-0.040583,0.69254,0.23265,0.34698,-0.15921,-0.85605,-0.25945,-0.17175,-0.20592,-0.012226,0.92551,0.26718,-0.16342,-0.46368,0.6722,-0.5311,-0.15609,-0.12679,-0.57857,0.17822,0.78184,0.078396,-0.01209,-0.64214,-0.007659,0.76633,0.013781
381,1,1,1,1,1,1,1,1,1,1,49.138,139.15,268,493.84,439.72,632.25,714.28,855.46,1002,-0.56523,0.15008,0.45698,0.12401,-0.65862,-0.47508,0.5198,-5.4995e-05,-0.44438,0.55375,-0.36662,0.4367,-0.58782,0.3828,-0.42757,-0.65027,-0.010183,0.00035715,-0.033718,0.75889,0.23237,0.44243,-0.17979,-0.78678,-0.3145,-0.17817,-0.27271,-0.01434,0.88347,0.33638,-0.14738,-0.53385,0.68545,-0.44075,-0.17085,-0.11933,-0.69517,0.18966,0.67713,0.089548,-0.011178,-0.75794,-0.0080067,0.65199,0.015464
383,1,1,1,1,1,1,1,1,1,1,53.588,132.94,321.1,424.07,556.53,671.2,735.72,894.42,981.21,-0.61084,0.16494,0.50858,0.1791,-0.55581,-0.46479,0.51717,-5.5408e-05,-0.58098,0.42305,-0.35422,0.42909,-0.58486,0.49425,-0.32259,-0.7381,-0.011754,0.00041747,-0.051146,0.67265,0.19254,0.37281,-0.15342,-0.8712,-0.20349,-0.14212,-0.22121,-0.011779,0.94172,0.20952,-0.13571,-0.4999,0.64997,-0.54234,-0.12285,-0.10173,-0.6027,0.16651,0.77144,0.059614,-0.0096078,-0.66251,-0.007087,0.74888,0.010379
385,1,1,1,1,1,1,1,1,1,1,52.359,130.69,308.77,507.37,494.44,628.03,669.9,835.62,992.35,-0.52445,0.15481,0.4063,0.17171,-0.71163,-0.39935,0.48576,-4.4298e-05,-0.55743,0.54206,-0.3264,0.43223,-0.50147,0.50858,-0.44329,-0.59201,-0.010306,0.00031157,-0.04581,0.80456,0.17139,0.36277,-0.12707,-0.86597,-0.27012,-0.1255,-0.21355,-0.0096791,0.92867,0.27592,-0.13039,-0.52508,0.5811,-0.58191,-0.17602,-0.092161,-0.59688,0.14036,0.78042,0.080538,-0.0086834,-0.65456,-0.0059599,0.75581,0.013989
387,1,1,1,1,1,1,1,1,1,1,48.042,155.55,310.02,618.97,461.11,577.68,709.86,953.73,965.25,-0.61487,0.16124,0.42221,0.12251,-0.63455,-0.50283,0.54337,-4.9438e-05,-0.42714,0.5191,-0.40147,0.47229,-0.5467,0.38068,-0.41468,-0.69491,-0.010747,0.00032416,-0.032723,0.71827,0.25111,0.47218,-0.16501,-0.77211,-0.30099,-0.19476,-0.29441,-0.013313,0.87702,0.32566,-0.16258,-0.58163,0.64222,-0.44155,-0.16692,-0.12606,-0.72532,0.17018,0.64964,0.083787,-0.01171,-0.78416,-0.0071236,0.62025,0.014347
389,1,1,1,1,1,1,1,1,1,1,46.698,127.75,303.85,457.97,511.52,565.75,694.82,1010.1,948.98,-0.61063,0.15523,0.54534,0.15766,-0.52988,-0.49614,0.51973,-6.3442e-05,-0.54612,0.43067,-0.36034,0.41095,-0.6382,0.44276,-0.31296,-0.75393,-0.011304,0.0004574,-0.046005,0.65525,0.21347,0.38913,-0.18245,-0.85055,-0.21515,-0.15976,-0.23411,-0.014203,0.93221,0.22462,-0.13795,-0.4784,0.70869,-0.48547,-0.11909,-0.11174,-0.62322,0.19617,0.74614,0.062444,-0.010583,-0.68704,-0.0083736,0.72641,0.010903
391,1,1,1,1,1,1,1,1,1,1,55.437,152.92,241.67,459.17,539.58,674.66,790.12,912.74,858.25,-0.60568,0.14451,0.43877,0.16314,-0.627,-0.47905,0.47097,-4.9689e-05,-0.55011,0.49607,-0.37997,0.40669,-0.54589,0.48707,-0.3937,-0.6935,-0.0097582,0.00034129,-0.044147,0.71904,0.20792,0.35571,-0.14415,-0.86427,-0.25,-0.15291,-0.2103,-0.011028,0.93085,0.25648,-0.15162,-0.49349,0.63185,-0.55666,-0.15615,-0.11222,-0.58744,0.15982,0.78178,0.074817,-0.010634,-0.64792,-0.0068253,0.76149,0.01307
393,1,1,1,1,1,1,1,1,1,1,48.676,154.1,300.74,506.86,477.98,503.71,833.52,1000.1,919.81,-0.53901,0.15479,0.44284,0.13282,-0.68685,-0.44156,0.52253,-5.1943e-05,-0.46388,0.56285,-0.34677,0.44674,-0.56499,0.40665,-0.44227,-0.61633,-0.010439,0.00034399,-0.035893,0.7866,0.21077,0.43403,-0.16572,-0.80151,-0.31196,-0.16008,-0.265,-0.013093,0.89149,0.3305,-0.13925,-0.54553,0.65811,-0.4677,-0.17653,-0.10872,-0.68503,0.1756,0.6929,0.089224,-0.010168,-0.74564,-0.0074007,0.66605,0.015382
395,1,1,1,1,1,1,1,1,1,1,55.526,128.92,270.52,391.32,452.27,613.04,538.58,813.53,1019.4,-0.59707,0.16061,0.46518,0.14778,-0.61603,-0.47634,0.52799,-5.3137e-05,-0.50263,0.49162,-0.37019,0.44671,-0.57196,0.43604,-0.38228,-0.6948,-0.011023,0.00036774,-0.040642,0.71797,0.21667,0.41792,-0.16155,-0.82758,-0.25965,-0.16331,-0.25323,-0.012666,0.91352,0.273,-0.14589,-0.53534,0.65383,-0.49216,-0.14974,-0.11209,-0.66151,0.17167,0.71751,0.074478,-0.010511,-0.72204,-0.0072553,0.69162,0.012876
397,1,1,1,1,1,1,1,1,1,1,51.61,147.11,229.03,458.07,509.63,630.11,652.41,945.77,966.3,-0.62489,0.12932,0.37483,0.13579,-0.65867,-0.52007,0.44351,-4.4667e-05,-0.4818,0.54836,-0.42798,0.39734,-0.50911,0.44259,-0.45152,-0.68724,-0.0083881,0.00028005,-0.035294,0.72552,0.24787,0.36783,-0.14229,-0.83122,-0.30346,-0.18423,-0.21978,-0.011001,0.90478,0.31464,-0.18034,-0.50913,0.62226,-0.53413,-0.1891,-0.13477,-0.61195,0.15893,0.75745,0.091489,-0.012769,-0.67483,-0.0067859,0.73766,0.01598
399,1,1,1,1,1,1,1,1,1,1,42.098,124.82,341.69,438.13,409.12,595.5,663.72,890.03,807.21,-0.54251,0.15672,0.51511,0.12409,-0.63276,-0.45984,0.54738,-6.2514e-05,-0.44842,0.53651,-0.33763,0.43754,-0.63573,0.36752,-0.39414,-0.64987,-0.011072,0.00041918,-0.035131,0.75915,0.22134,0.45849,-0.20112,-0.7813,-0.29985,-0.17131,-0.28526,-0.016192,0.88556,0.32373,-0.13196,-0.52002,0.72074,-0.4114,-0.15312,-0.11165,-0.70766,0.20841,0.66052,0.083868,-0.010458,-0.77149,-0.0087973,0.63593,0.014482
401,1,1,1,1,1,1,1,1,1,1,55.693,160.03,321.42,493.84,513.44,641.44,505.19,991.18,858.07,-0.58109,0.16434,0.53157,0.13119,-0.57926,-0.48343,0.56338,-6.3319e-05,-0.46531,0.48206,-0.35244,0.44715,-0.63937,0.37867,-0.35164,-0.70712,-0.011794,0.00043943,-0.03773,0.70599,0.22728,0.46091,-0.19897,-0.79187,-0.26315,-0.17593,-0.28681,-0.016021,0.89766,0.28415,-0.13605,-0.52488,0.71591,-0.41865,-0.13492,-0.11378,-0.70601,0.20462,0.66438,0.073046,-0.010647,-0.76895,-0.008629,0.63904,0.012601
403,1,1,1,1,1,1,1,1,1,1,56.874,138.43,274.86,404.61,512.23,614.33,778.28,999.12,1013.7,-0.58119,0.14719,0.42275,0.13297,-0.66645,-0.47912,0.5,-4.99e-05,-0.46733,0.54958,-0.38141,0.43332,-0.55018,0.41528,-0.43774,-0.65623,-0.0098014,0.00032427,-0.035483,0.75366,0.22928,0.41637,-0.15961,-0.80953,-0.30537,-0.17323,-0.25289,-0.012544,0.89571,0.32184,-0.15529,-0.53648,0.64976,-0.48425,-0.17715,-0.11997,-0.66661,0.17155,0.7099,0.088597,-0.011262,-0.7283,-0.0072573,0.68495,0.015331
405,1,1,1,1,1,1,1,1,1,1,46.527,137.7,269.91,508.58,467.85,659.14,589.7,813.6,923.49,-0.67177,0.15632,0.40164,0.16024,-0.58077,-0.51977,0.49839,-4.4496e-05,-0.52857,0.44951,-0.42513,0.44379,-0.50407,0.4826,-0.36787,-0.75525,-0.010365,0.00030676,-0.042577,0.65397,0.23143,0.38616,-0.13242,-0.85192,-0.2324,-0.17194,-0.23063,-0.010234,0.9269,0.24084,-0.17096,-0.54268,0.58797,-0.55582,-0.14704,-0.12234,-0.62458,0.14379,0.75473,0.068115,-0.011505,-0.68367,-0.0060943,0.72958,0.011809
