,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1,1,1,1,1,1,1,1,1,1,47.766,139.43,295.37,450.88,507.43,598.06,726.45,984.49,1008.6,-0.58217,0.15439,0.47187,0.15201,-0.62568,-0.46679,0.51012,-5.4173e-05,-0.51964,0.50185,-0.36036,0.42873,-0.57925,0.44781,-0.38764,-0.67998,-0.010635,0.00037442,-0.041963,0.73195,0.20845,0.3964,-0.16169,-0.83998,-0.26021,-0.15579,-0.23816,-0.012571,0.91938,0.27129,-0.14193,-0.5135,0.66179,-0.50516,-0.15176,-0.10945,-0.63683,0.17439,0.73914,0.075755,-0.01031,-0.69821,-0.0074034,0.71566,0.013155
61,1,1,1,1,1,1,1,1,1,1,54.489,142.11,284.2,466.41,481.75,620.07,731.88,964.92,929.4,-0.6343,0.14842,0.47577,0.14591,-0.57271,-0.51936,0.50078,-5.5778e-05,-0.50934,0.46909,-0.39748,0.41724,-0.59124,0.43513,-0.3592,-0.74106,-0.010227,0.00037761,-0.040288,0.67015,0.23549,0.39513,-0.16904,-0.83597,-0.24696,-0.1768,-0.23847,-0.013201,0.91913,0.25864,-0.15724,-0.50194,0.67846,-0.49302,-0.14124,-0.12378,-0.63549,0.18252,0.73644,0.071978,-0.011694,-0.69875,-0.0077708,0.71511,0.012535
63,1,1,1,1,1,1,1,1,1,1,50.204,155.48,278.09,445.44,514.76,662.96,644.32,987.72,961.26,-0.59434,0.17846,0.48541,0.16832,-0.59241,-0.44799,0.55429,-5.2388e-05,-0.54088,0.44668,-0.34817,0.46898,-0.56392,0.46924,-0.34734,-0.70686,-0.012517,0.00039219,-0.04731,0.70566,0.19358,0.41678,-0.1513,-0.846,-0.22411,-0.14498,-0.25094,-0.011788,0.92793,0.23414,-0.13395,-0.54867,0.62932,-0.51705,-0.13282,-0.099486,-0.65539,0.15973,0.72868,0.063862,-0.0093048,-0.71345,-0.0067327,0.70052,0.011011
65,1,1,1,1,1,1,1,1,1,1,53.417,149.69,268.56,446.81,470.02,626.82,641.74,967.52,958.65,-0.59084,0.1492,0.45244,0.14718,-0.63426,-0.47871,0.49811,-5.2487e-05,-0.5084,0.51405,-0.374,0.42366,-0.56796,0.44338,-0.40183,-0.68047,-0.010134,0.00035398,-0.040062,0.73161,0.21745,0.39373,-0.15935,-0.83594,-0.27112,-0.16255,-0.23661,-0.012391,0.91515,0.28272,-0.14917,-0.51386,0.6571,-0.5065,-0.15931,-0.11475,-0.63572,0.17274,0.7393,0.079329,-0.010817,-0.6975,-0.0073383,0.71633,0.013786
67,1,1,1,1,1,1,1,1,1,1,49.132,137.34,283.8,475.31,506.93,640.33,644.07,922.94,1034.7,-0.64079,0.13981,0.43711,0.1436,-0.59847,-0.52749,0.47426,-5.152e-05,-0.50395,0.49281,-0.41526,0.40645,-0.56175,0.44285,-0.38817,-0.72972,-0.00939,0.00033815,-0.038647,0.68259,0.24246,0.37934,-0.15828,-0.8385,-0.26302,-0.18099,-0.22764,-0.012291,0.91666,0.27388,-0.16795,-0.49991,0.65905,-0.51301,-0.15605,-0.12946,-0.61973,0.1736,0.75032,0.077867,-0.012257,-0.68294,-0.0074075,0.73021,0.013591
69,1,1,1,1,1,1,1,1,1,1,51.387,146.47,275.07,460.17,510.5,590.13,637.29,948.9,985.86,-0.51123,0.15595,0.50785,0.15706,-0.65707,-0.41001,0.51539,-5.8317e-05,-0.53702,0.52714,-0.30793,0.42139,-0.60663,0.45021,-0.39612,-0.61284,-0.011025,0.00041357,-0.044497,0.78888,0.17847,0.39039,-0.16967,-0.84615,-0.26643,-0.13286,-0.23363,-0.013139,0.92252,0.27668,-0.1194,-0.49688,0.68231,-0.5,-0.15267,-0.093894,-0.62842,0.18336,0.74606,0.077719,-0.0088587,-0.69008,-0.0077964,0.72351,0.013518
71,1,1,1,1,1,1,1,1,1,1,47.227,141.21,291.95,490.9,484.7,571.5,628.03,906.99,913.7,-0.6099,0.16187,0.4879,0.14568,-0.58528,-0.49061,0.53657,-5.6195e-05,-0.4996,0.47095,-0.374,0.4453,-0.59334,0.42514,-0.35922,-0.72034,-0.011275,0.00039147,-0.040664,0.69234,0.22339,0.42515,-0.17103,-0.82346,-0.249,-0.16926,-0.25895,-0.013479,0.9137,0.26317,-0.14618,-0.52927,0.6727,-0.47592,-0.13956,-0.11476,-0.66827,0.18048,0.70897,0.070925,-0.010765,-0.72964,-0.0076298,0.6836,0.012265
73,1,1,1,1,1,1,1,1,1,1,49.676,135.73,282.55,490.44,517.37,646.47,715.23,1018,981.81,-0.60485,0.14623,0.48228,0.13916,-0.60068,-0.5037,0.50181,-5.7506e-05,-0.49405,0.50039,-0.38171,0.41399,-0.60358,0.41792,-0.3794,-0.70844,-0.010101,0.00038374,-0.038521,0.70465,0.23235,0.40279,-0.1773,-0.82493,-0.268,-0.17521,-0.24419,-0.013908,0.91104,0.28193,-0.15123,-0.49877,0.69364,-0.47423,-0.14941,-0.1218,-0.64606,0.19092,0.72474,0.077899,-0.011505,-0.71028,-0.008127,0.70365,0.013565
75,1,1,1,1,1,1,1,1,1,1,57.241,154.36,267.51,434.58,505.44,633.48,688.67,820.67,964.05,-0.62304,0.14295,0.45506,0.15926,-0.59911,-0.49958,0.47234,-5.2245e-05,-0.54442,0.48055,-0.39033,0.40176,-0.56538,0.47482,-0.37567,-0.71956,-0.0097369,0.00035703,-0.043469,0.693,0.2182,0.35899,-0.15252,-0.86073,-0.24371,-0.16105,-0.21301,-0.01171,0.93037,0.25092,-0.15522,-0.48585,0.65218,-0.54081,-0.14849,-0.11745,-0.59125,0.16864,0.77647,0.072735,-0.011143,-0.6529,-0.0072107,0.75722,0.012722
77,1,1,1,1,1,1,1,1,1,1,53.949,142.89,285.66,461.85,529.73,589.57,628.2,916.27,943.59,-0.5848,0.15396,0.45375,0.13923,-0.63956,-0.47651,0.51694,-5.2938e-05,-0.48368,0.52131,-0.37153,0.43879,-0.57169,0.42097,-0.40668,-0.67371,-0.01046,0.00035511,-0.037909,0.73795,0.22234,0.41972,-0.1651,-0.81693,-0.28243,-0.16807,-0.25505,-0.012982,0.90435,0.29781,-0.14819,-0.53222,0.66144,-0.48092,-0.16123,-0.11539,-0.6665,0.17601,0.71055,0.081273,-0.010828,-0.72795,-0.0074433,0.68536,0.014059
79,1,1,1,1,1,1,1,1,1,1,52.081,159.68,263.13,486.37,480.88,597.09,658.05,906.27,971.22,-0.62317,0.14983,0.45192,0.15231,-0.60148,-0.50002,0.4954,-5.192e-05,-0.52104,0.48278,-0.39169,0.42248,-0.56332,0.45561,-0.37839,-0.71832,-0.010186,0.00035388,-0.041494,0.6944,0.22396,0.38611,-0.15543,-0.84473,-0.25107,-0.16693,-0.23136,-0.012052,0.92212,0.26106,-0.15583,-0.51111,0.65007,-0.51914,-0.14963,-0.11851,-0.62513,0.16895,0.74913,0.073664,-0.011184,-0.68669,-0.0071858,0.72672,0.012816
81,1,1,1,1,1,1,1,1,1,1,61.616,140.3,285.53,460.7,486.56,594.58,730.23,923.23,1036.6,-0.6616,0.141,0.44279,0.14391,-0.57064,-0.54428,0.478,-5.2158e-05,-0.50472,0.4696,-0.42669,0.40795,-0.56634,0.44168,-0.36835,-0.75613,-0.0095041,0.00034379,-0.03887,0.65319,0.24987,0.38186,-0.16004,-0.83873,-0.25032,-0.18688,-0.2296,-0.012452,0.91869,0.26117,-0.172,-0.50008,0.66221,-0.50994,-0.14759,-0.13298,-0.6218,0.17496,0.74808,0.073865,-0.012591,-0.68524,-0.0074657,0.72805,0.012893
83,1,1,1,1,1,1,1,1,1,1,50.541,141.54,269.29,452.05,533.2,624.75,645.66,816.69,999.31,-0.5628,0.14651,0.47295,0.13419,-0.64815,-0.47082,0.50506,-5.6651e-05,-0.47859,0.5424,-0.35904,0.4193,-0.59836,0.40739,-0.41385,-0.65458,-0.01005,0.00037369,-0.036885,0.75502,0.22109,0.41269,-0.1778,-0.81347,-0.29573,-0.16719,-0.25088,-0.013986,0.90088,0.31196,-0.14307,-0.50808,0.69162,-0.46495,-0.16392,-0.11553,-0.65983,0.19085,0.7124,0.085684,-0.010885,-0.7236,-0.0081039,0.68993,0.014883
85,1,1,1,1,1,1,1,1,1,1,53.301,143.15,266.42,421.33,509.57,622.22,673.03,976.65,968.24,-0.6135,0.16856,0.45962,0.15909,-0.59887,-0.47364,0.53626,-5.0807e-05,-0.52364,0.46249,-0.37257,0.45922,-0.55354,0.45979,-0.364,-0.71431,-0.011575,0.00036355,-0.043778,0.69836,0.2099,0.41355,-0.1505,-0.84002,-0.23799,-0.1574,-0.2493,-0.011739,0.92248,0.24894,-0.14577,-0.54639,0.62824,-0.51525,-0.14156,-0.10854,-0.65429,0.15985,0.72795,0.068233,-0.010165,-0.7132,-0.0067468,0.70075,0.01178
87,1,1,1,1,1,1,1,1,1,1,52.818,141.55,269.05,518.68,527.76,598.72,682.52,931.48,940.3,-0.62444,0.16222,0.43334,0.1491,-0.61135,-0.49139,0.52605,-4.8827e-05,-0.50021,0.48125,-0.39212,0.45699,-0.53966,0.44557,-0.38424,-0.71339,-0.01093,0.00033632,-0.040257,0.69952,0.22484,0.41884,-0.14932,-0.82847,-0.25567,-0.16931,-0.25356,-0.011697,0.91366,0.26858,-0.1561,-0.55324,0.62317,-0.50803,-0.15204,-0.11634,-0.66312,0.15872,0.71844,0.073355,-0.01089,-0.72243,-0.0066951,0.69121,0.012657
