t,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,f1,f2,f3,f4,f5,f6,f7,f8,f9,Phi11,Phi12,Phi13,Phi14,Phi15,Phi21,Phi22,Phi23,Phi24,Phi25,Phi31,Phi32,Phi33,Phi34,Phi35,Phi41,Phi42,Phi43,Phi44,Phi45,Phi51,Phi52,Phi53,Phi54,Phi55,Phi61,Phi62,Phi63,Phi64,Phi65,Phi71,Phi72,Phi73,Phi74,Phi75,Phi81,Phi82,Phi83,Phi84,Phi85,Phi91,Phi92,Phi93,Phi94,Phi95,
1225,1,1,1,1,1,1,1,1,1,1,51.743,137.48,278.5,463.28,522.61,595.84,726.88,929.51,896.31,-0.56939,0.15551,0.506,0.14536,-0.61192,-0.4659,0.52435,-5.9282e-05,-0.50708,0.50086,-0.34836,0.42683,-0.61394,0.42324,-0.37471,-0.68003,-0.010954,0.00041054,-0.04103,0.73196,0.21017,0.41161,-0.17875,-0.82803,-0.26235,-0.15849,-0.24954,-0.014022,0.91447,0.27598,-0.13575,-0.50578,0.69395,-0.47236,-0.14513,-0.10909,-0.65368,0.19058,0.72026,0.0755,-0.010274,-0.71657,-0.0080889,0.69727,0.013109
1227,1,1,1,1,1,1,1,1,1,1,50.202,134.44,277.86,452.13,500.65,609.74,700.54,886.83,1025.8,-0.54992,0.15019,0.49269,0.14328,-0.64168,-0.45348,0.51036,-5.8172e-05,-0.5037,0.52932,-0.34181,0.41879,-0.60731,0.4238,-0.39919,-0.64959,-0.010463,0.00039536,-0.039998,0.75916,0.20597,0.40336,-0.1766,-0.82811,-0.27914,-0.1548,-0.24371,-0.013806,0.91148,0.29266,-0.13435,-0.50056,0.69241,-0.4771,-0.15596,-0.10785,-0.64624,0.18995,0.72671,0.081044,-0.010172,-0.70942,-0.0080738,0.70452,0.014091
1229,1,1,1,1,1,1,1,1,1,1,45.388,136.85,295.01,470.02,526.89,663.77,676.42,1027.1,938.39,-0.59,0.1483,0.43993,0.15861,-0.64126,-0.46786,0.48459,-4.9949e-05,-0.53623,0.50867,-0.37067,0.41797,-0.54811,0.47423,-0.40323,-0.67585,-0.010019,0.00034234,-0.042941,0.73572,0.20601,0.3713,-0.147,-0.85467,-0.26006,-0.15228,-0.22065,-0.011304,0.92525,0.26817,-0.14784,-0.50694,0.63413,-0.54174,-0.15986,-0.11017,-0.60754,0.16148,0.76598,0.077113,-0.010408,-0.66808,-0.0068757,0.74386,0.013431
1231,1,1,1,1,1,1,1,1,1,1,52.649,144.43,252.41,441.19,511.47,630.97,695.95,956.18,967.44,-0.58932,0.15692,0.47229,0.15781,-0.61654,-0.46613,0.51145,-5.3488e-05,-0.53215,0.48782,-0.361,0.43122,-0.57375,0.46005,-0.37801,-0.68971,-0.010831,0.0003755,-0.04365,0.72269,0.20503,0.39148,-0.15725,-0.84729,-0.24914,-0.15274,-0.23445,-0.012186,0.9244,0.25891,-0.14163,-0.51446,0.65293,-0.51693,-0.14741,-0.10781,-0.62985,0.16986,0.74668,0.07264,-0.010156,-0.6906,-0.0072113,0.72302,0.012615
1233,1,1,1,1,1,1,1,1,1,1,52.392,146.01,288.03,457.89,487.95,563.67,686.57,900.11,981.43,-0.57052,0.15841,0.47303,0.15902,-0.63275,-0.44937,0.51416,-5.3347e-05,-0.534,0.49855,-0.34822,0.43375,-0.57257,0.46191,-0.38654,-0.66838,-0.010945,0.00037646,-0.044029,0.74244,0.19705,0.39232,-0.15635,-0.84758,-0.25383,-0.14668,-0.23477,-0.012107,0.92399,0.26358,-0.1364,-0.51667,0.65057,-0.51822,-0.1505,-0.10356,-0.63087,0.16879,0.74654,0.073968,-0.009749,-0.69126,-0.0071612,0.72239,0.012837
1235,1,1,1,1,1,1,1,1,1,1,51.597,130.76,283.24,451.8,486.86,586.14,643.97,921.28,950.11,-0.58613,0.15756,0.50324,0.15983,-0.594,-0.46594,0.51612,-5.7279e-05,-0.54168,0.47235,-0.3521,0.4246,-0.59951,0.45692,-0.35714,-0.70106,-0.011114,0.00040891,-0.045181,0.71158,0.20209,0.38954,-0.16605,-0.85044,-0.23788,-0.15061,-0.23338,-0.012873,0.92819,0.2473,-0.1365,-0.50055,0.67416,-0.50734,-0.13762,-0.10612,-0.62587,0.17912,0.74843,0.069261,-0.010015,-0.68747,-0.0076179,0.726,0.01205
1237,1,1,1,1,1,1,1,1,1,1,51.048,145.03,279.46,477.23,504.27,639.03,681.76,957.18,996.05,-0.59924,0.14952,0.49146,0.14242,-0.59728,-0.4952,0.50916,-5.815e-05,-0.50176,0.49374,-0.37339,0.41795,-0.60729,0.42232,-0.37249,-0.70712,-0.010406,0.00039397,-0.039718,0.7059,0.22582,0.40404,-0.17724,-0.82825,-0.26143,-0.17017,-0.24476,-0.013893,0.91402,0.27481,-0.14693,-0.50013,0.69318,-0.47597,-0.14569,-0.11804,-0.64623,0.19032,0.7256,0.075773,-0.011142,-0.70996,-0.0080958,0.70398,0.013185
1239,1,1,1,1,1,1,1,1,1,1,51.706,138.72,279.45,455.66,488.08,634.15,657.77,858.96,966.71,-0.62325,0.16313,0.4762,0.15592,-0.57782,-0.49024,0.52876,-5.3632e-05,-0.52286,0.45465,-0.37924,0.4453,-0.57464,0.45149,-0.3519,-0.73207,-0.011301,0.00037998,-0.043283,0.67976,0.21759,0.40839,-0.15911,-0.84004,-0.23431,-0.16329,-0.24637,-0.01242,0.92321,0.24528,-0.14817,-0.52909,0.65127,-0.50525,-0.13667,-0.1129,-0.64835,0.16958,0.73048,0.067409,-0.010604,-0.70878,-0.0071781,0.70522,0.011672
1241,1,1,1,1,1,1,1,1,1,1,51.872,134.58,266.58,408.81,519.34,560.64,687.91,937.6,917.28,-0.6379,0.15206,0.46308,0.14733,-0.57777,-0.51603,0.50689,-5.3638e-05,-0.50812,0.46754,-0.40013,0.42788,-0.57604,0.43979,-0.36273,-0.74001,-0.010404,0.00036495,-0.040393,0.6713,0.23431,0.4005,-0.16278,-0.83513,-0.24649,-0.17597,-0.24181,-0.012717,0.91854,0.25824,-0.15864,-0.51587,0.66247,-0.4994,-0.14294,-0.12271,-0.64177,0.17512,0.733,0.071577,-0.011564,-0.70393,-0.0074374,0.71002,0.012435
1243,1,1,1,1,1,1,1,1,1,1,53.185,140.3,245.17,466.19,522.67,606.07,670.8,895.85,846.09,-0.58475,0.15326,0.48774,0.14543,-0.61281,-0.47729,0.51549,-5.7002e-05,-0.50607,0.50036,-0.36227,0.42595,-0.59924,0.42877,-0.37999,-0.68918,-0.010653,0.00039051,-0.040508,0.72338,0.21626,0.40644,-0.17263,-0.83002,-0.26324,-0.16272,-0.24585,-0.013512,0.91463,0.27631,-0.1423,-0.50879,0.68278,-0.48238,-0.14836,-0.1128,-0.64868,0.18497,0.72559,0.076135,-0.010627,-0.7113,-0.0078534,0.70264,0.013223
1245,1,1,1,1,1,1,1,1,1,1,55.393,134.88,287.76,463.17,509.35,641.17,728.38,928.05,989.25,-0.56759,0.16,0.48848,0.14719,-0.62607,-0.45696,0.53079,-5.6309e-05,-0.50521,0.5042,-0.34807,0.44016,-0.59407,0.42957,-0.38427,-0.67048,-0.011146,0.000392,-0.041093,0.7407,0.20663,0.41766,-0.17019,-0.82693,-0.26472,-0.15581,-0.25318,-0.013349,0.91319,0.27846,-0.13609,-0.52332,0.67374,-0.48103,-0.14933,-0.10684,-0.66078,0.18077,0.7166,0.075897,-0.010031,-0.72209,-0.0076486,0.69156,0.013136
1247,1,1,1,1,1,1,1,1,1,1,54.239,144.33,271.34,470.8,470.8,586.41,690.1,835.53,954.01,-0.6038,0.15514,0.4759,0.15767,-0.60001,-0.47954,0.50772,-5.4118e-05,-0.53387,0.47669,-0.36998,0.42645,-0.5783,0.45979,-0.36798,-0.70806,-0.010729,0.00037912,-0.043699,0.70472,0.21065,0.3881,-0.15889,-0.8489,-0.24314,-0.1569,-0.23238,-0.012311,0.92597,0.25262,-0.14511,-0.50863,0.65793,-0.5165,-0.14346,-0.11097,-0.62558,0.17195,0.74949,0.07102,-0.010467,-0.68678,-0.0073091,0.72664,0.012349
1249,1,1,1,1,1,1,1,1,1,1,54.945,148.87,251.12,447.03,543.4,574.42,705.17,902,916.74,-0.59678,0.17153,0.47834,0.14919,-0.6028,-0.46832,0.55467,-5.3746e-05,-0.49911,0.47319,-0.36211,0.4669,-0.57559,0.43079,-0.36608,-0.70234,-0.011906,0.00038243,-0.041495,0.71053,0.21274,0.43846,-0.16319,-0.82071,-0.24959,-0.16148,-0.26755,-0.012885,0.91232,0.26428,-0.14106,-0.55311,0.65042,-0.48066,-0.14175,-0.10816,-0.68209,0.17044,0.69933,0.070362,-0.010098,-0.74118,-0.0071709,0.67109,0.01211
1251,1,1,1,1,1,1,1,1,1,1,55.322,157.62,264.39,515.23,492.79,558.41,701.32,880.92,860.33,-0.58959,0.14515,0.44032,0.16306,-0.64097,-0.46615,0.47289,-4.9845e-05,-0.54964,0.50693,-0.36937,0.40794,-0.54705,0.48616,-0.40191,-0.67573,-0.0098112,0.00034282,-0.044169,0.73576,0.20229,0.3571,-0.14457,-0.86338,-0.25543,-0.14875,-0.2111,-0.011059,0.9298,0.26202,-0.14726,-0.49456,0.63262,-0.55512,-0.15926,-0.10912,-0.58939,0.1602,0.78052,0.076397,-0.010335,-0.64977,-0.0068384,0.75991,0.01334
1253,1,1,1,1,1,1,1,1,1,1,54.394,135.24,290.15,437.79,493.31,611.56,652.46,943.29,963.06,-0.58208,0.16661,0.50151,0.1491,-0.59973,-0.46394,0.5472,-5.7234e-05,-0.50664,0.47817,-0.35098,0.45067,-0.59971,0.42784,-0.36195,-0.69524,-0.011736,0.00040693,-0.042087,0.71745,0.20874,0.42843,-0.17212,-0.82514,-0.24981,-0.15806,-0.26079,-0.013557,0.91499,0.26386,-0.13602,-0.5311,0.67415,-0.47488,-0.13942,-0.10682,-0.67083,0.18093,0.70768,0.070883,-0.010009,-0.73157,-0.00764,0.68155,0.012243
1255,1,1,1,1,1,1,1,1,1,1,47.145,134.59,250.92,468.42,508.74,592.84,681.88,905.25,1007.2,-0.63158,0.16242,0.40844,0.13934,-0.62329,-0.50111,0.53103,-4.6401e-05,-0.47135,0.4947,-0.40643,0.46888,-0.52124,0.42674,-0.40145,-0.71068,-0.010779,0.00031222,-0.037057,0.70245,0.23776,0.43843,-0.14715,-0.80952,-0.27254,-0.18071,-0.26789,-0.011634,0.90108,0.28896,-0.16406,-0.57555,0.61032,-0.49336,-0.16107,-0.12179,-0.68718,0.15484,0.69497,0.077408,-0.011355,-0.74571,-0.0065059,0.66601,0.013305
1257,1,1,1,1,1,1,1,1,1,1,54.341,137.76,283.18,409.97,503.7,638.82,665.43,912.88,939.3,-0.59247,0.18238,0.48949,0.14978,-0.59472,-0.45744,0.58027,-5.4113e-05,-0.49302,0.45932,-0.35249,0.48678,-0.57753,0.42407,-0.35414,-0.70453,-0.012791,0.00039542,-0.042094,0.70831,0.20817,0.4595,-0.16459,-0.81212,-0.2427,-0.15922,-0.28255,-0.013096,0.90972,0.25896,-0.13596,-0.57098,0.64619,-0.4685,-0.13578,-0.10402,-0.70254,0.16895,0.68011,0.067244,-0.0096677,-0.75999,-0.0070764,0.64973,0.011521
1259,1,1,1,1,1,1,1,1,1,1,53.917,142.34,280.23,454.08,477.37,596.2,645.28,843.43,1000.1,-0.6244,0.13473,0.42173,0.14691,-0.62653,-0.51271,0.45587,-4.9582e-05,-0.51428,0.51463,-0.40847,0.39539,-0.54713,0.45736,-0.41023,-0.70478,-0.0089687,0.00032338,-0.039189,0.70829,0.23342,0.36116,-0.15088,-0.84753,-0.27205,-0.17285,-0.215,-0.011622,0.91912,0.28102,-0.16657,-0.49031,0.64719,-0.53418,-0.16628,-0.12637,-0.59824,0.16779,0.76897,0.081662,-0.011994,-0.6609,-0.0071772,0.75021,0.014289
1261,1,1,1,1,1,1,1,1,1,1,52.249,144.08,296.03,451.7,485.6,627.18,670.98,857.26,969.86,-0.59582,0.14118,0.45452,0.13051,-0.63359,-0.50271,0.49085,-5.4909e-05,-0.46945,0.53476,-0.38814,0.41258,-0.58718,0.40459,-0.4131,-0.68403,-0.009559,0.00035448,-0.03541,0.72853,0.23993,0.40765,-0.17516,-0.81102,-0.29634,-0.18153,-0.24795,-0.013786,0.89864,0.31277,-0.15668,-0.50644,0.68753,-0.46776,-0.16575,-0.12615,-0.65582,0.18918,0.71465,0.086393,-0.011906,-0.72039,-0.0080462,0.69326,0.015031
1263,1,1,1,1,1,1,1,1,1,1,53.119,139.43,272.24,440.87,497.06,594.73,684.7,964.32,955.2,-0.60825,0.1486,0.48003,0.13774,-0.59879,-0.50537,0.50878,-5.7106e-05,-0.48792,0.49768,-0.38396,0.42082,-0.60093,0.4138,-0.37833,-0.71152,-0.010252,0.00038147,-0.038081,0.70155,0.23466,0.41109,-0.17723,-0.82008,-0.26832,-0.17753,-0.25003,-0.013948,0.90862,0.28318,-0.15214,-0.50705,0.69068,-0.4696,-0.149,-0.12231,-0.65562,0.18976,0.71637,0.077546,-0.011532,-0.71947,-0.0080631,0.69425,0.013478
1265,1,1,1,1,1,1,1,1,1,1,51.966,151.89,286.39,494.9,496.88,628.06,667.46,930.96,812.35,-0.58391,0.155,0.46624,0.15548,-0.62727,-0.46423,0.50781,-5.3075e-05,-0.52701,0.49887,-0.36067,0.4295,-0.57112,0.45705,-0.38779,-0.68013,-0.010648,0.00036893,-0.042802,0.73177,0.20563,0.39141,-0.15713,-0.84498,-0.25657,-0.15322,-0.23447,-0.01218,0.9221,0.26669,-0.14209,-0.51457,0.65268,-0.51573,-0.15186,-0.10828,-0.63064,0.16997,0.7457,0.074911,-0.010201,-0.69152,-0.0072165,0.72213,0.013011
1267,1,1,1,1,1,1,1,1,1,1,52.672,142.27,265.62,422.64,484.02,625.91,634.31,915.36,1052.5,-0.60406,0.14795,0.48157,0.15118,-0.59871,-0.49147,0.49602,-5.6099e-05,-0.52439,0.48727,-0.37505,0.41208,-0.59294,0.44669,-0.37205,-0.70904,-0.010242,0.00038399,-0.041938,0.70385,0.2187,0.38408,-0.16685,-0.84465,-0.25176,-0.16314,-0.23034,-0.012948,0.92278,0.26199,-0.14776,-0.49369,0.67761,-0.50404,-0.14569,-0.11575,-0.622,0.1814,0.74923,0.073884,-0.010949,-0.68481,-0.0077332,0.72848,0.012884
1269,1,1,1,1,1,1,1,1,1,1,51.196,137.8,288.14,418.62,507.94,633.87,641.24,923.62,937.24,-0.59193,0.15978,0.4677,0.13749,-0.62164,-0.48104,0.53508,-5.4421e-05,-0.47636,0.50535,-0.37143,0.44979,-0.58201,0.41058,-0.39042,-0.68849,-0.010961,0.00036956,-0.037795,0.72417,0.22556,0.4366,-0.17056,-0.80853,-0.27514,-0.1718,-0.26733,-0.013513,0.90188,0.29233,-0.14691,-0.54099,0.66773,-0.46511,-0.15349,-0.11544,-0.68371,0.17932,0.69352,0.078079,-0.010804,-0.74472,-0.0075626,0.66711,0.01347
1271,1,1,1,1,1,1,1,1,1,1,50.573,138.63,269.17,459.89,490.52,655.11,637.78,951.71,958.02,-0.59471,0.15926,0.45999,0.13931,-0.62447,-0.48122,0.53103,-5.3293e-05,-0.48057,0.50546,-0.37416,0.44949,-0.57391,0.4171,-0.39322,-0.68854,-0.010875,0.00036179,-0.038118,0.72411,0.22479,0.43165,-0.16639,-0.81259,-0.27415,-0.17072,-0.26355,-0.013145,0.90381,0.29045,-0.14837,-0.54202,0.66013,-0.47371,-0.15499,-0.11547,-0.67847,0.17558,0.69958,0.078088,-0.01081,-0.73925,-0.0074075,0.67317,0.013476
1273,1,1,1,1,1,1,1,1,1,1,52.114,153.72,287.18,462.8,495.38,610.28,630.66,900.72,852.44,-0.52945,0.15429,0.53092,0.17052,-0.62043,-0.4188,0.50293,-6.0131e-05,-0.57503,0.49093,-0.31026,0.40561,-0.61699,0.47553,-0.36389,-0.64772,-0.011132,0.00044124,-0.049301,0.7602,0.1745,0.36464,-0.16746,-0.86726,-0.2375,-0.12865,-0.21613,-0.012843,0.93643,0.24427,-0.11892,-0.47278,0.686,-0.52204,-0.13864,-0.09296,-0.59437,0.18326,0.77432,0.070155,-0.0088139,-0.65593,-0.0078304,0.75463,0.012262
1275,1,1,1,1,1,1,1,1,1,1,54.311,142.53,295.26,463.77,490.78,638.18,692.86,900.94,915.36,-0.61843,0.16695,0.4757,0.13853,-0.58668,-0.49691,0.55276,-5.4727e-05,-0.47453,0.47155,-0.3826,0.46334,-0.58363,0.40785,-0.36328,-0.72437,-0.011533,0.00037852,-0.038347,0.68825,0.2328,0.45063,-0.17137,-0.80472,-0.25651,-0.17841,-0.27763,-0.013661,0.90317,0.27422,-0.15015,-0.55297,0.6644,-0.45844,-0.14171,-0.1176,-0.69655,0.17784,0.68132,0.071851,-0.010976,-0.75663,-0.0074797,0.65359,0.012362
1277,1,1,1,1,1,1,1,1,1,1,53.222,135.22,281.91,453.59,503.28,606.97,660.85,868.4,931.27,-0.61203,0.16547,0.51105,0.15111,-0.56038,-0.48865,0.54439,-5.8421e-05,-0.51436,0.44755,-0.36678,0.44485,-0.60736,0.43096,-0.33612,-0.73629,-0.01174,0.00041766,-0.042964,0.6752,0.21798,0.42259,-0.17419,-0.83056,-0.23182,-0.16491,-0.257,-0.013708,0.92017,0.24464,-0.14166,-0.52248,0.68045,-0.47674,-0.12904,-0.1118,-0.66317,0.18352,0.71392,0.065925,-0.010496,-0.72464,-0.0077645,0.68891,0.011409
1279,1,1,1,1,1,1,1,1,1,1,53.934,144.31,282.47,431.74,542.68,582.53,643.95,869.48,994.54,-0.58506,0.14302,0.47762,0.15039,-0.6217,-0.47971,0.48321,-5.6072e-05,-0.5257,0.50992,-0.36635,0.40174,-0.59309,0.44814,-0.38963,-0.68413,-0.0098629,0.0003794,-0.04156,0.72811,0.21349,0.37421,-0.16679,-0.84685,-0.26349,-0.1587,-0.22363,-0.012897,0.92194,0.27324,-0.14499,-0.48352,0.6809,-0.508,-0.15328,-0.11396,-0.61118,0.18288,0.75759,0.077987,-0.010803,-0.67433,-0.0078129,0.73818,0.013629
1281,1,1,1,1,1,1,1,1,1,1,47.177,137.22,281.11,491.03,499.08,599.09,692.8,892.47,995.26,-0.62606,0.15157,0.45912,0.14719,-0.59382,-0.50636,0.50516,-5.3169e-05,-0.50753,0.48044,-0.39382,0.42772,-0.57275,0.44062,-0.37387,-0.72438,-0.010343,0.00036088,-0.040248,0.68815,0.23013,0.3995,-0.16151,-0.83491,-0.25352,-0.17265,-0.24096,-0.012605,0.91737,0.26534,-0.15643,-0.51666,0.65993,-0.50129,-0.14761,-0.1207,-0.64114,0.17401,0.73393,0.073732,-0.011373,-0.70313,-0.0073892,0.71081,0.012807
1283,1,1,1,1,1,1,1,1,1,1,51.183,144.59,269.28,478.09,491.85,624.33,682.89,947.3,943.96,-0.61984,0.14949,0.44312,0.15007,-0.61202,-0.49821,0.49515,-5.0998e-05,-0.51426,0.49209,-0.39269,0.42487,-0.55673,0.45246,-0.38808,-0.71041,-0.010105,0.00034502,-0.04065,0.70254,0.22511,0.3893,-0.15401,-0.84107,-0.25816,-0.16798,-0.23355,-0.011955,0.91917,0.26874,-0.15695,-0.51641,0.64547,-0.51796,-0.15418,-0.11902,-0.62981,0.16727,0.74529,0.075685,-0.011223,-0.69124,-0.0071085,0.72238,0.013157
1285,1,1,1,1,1,1,1,1,1,1,47.553,148.41,295.79,439.79,487.07,584.75,671.34,932.09,957.94,-0.58366,0.15755,0.52016,0.16239,-0.58101,-0.46445,0.51662,-5.9266e-05,-0.5509,0.46249,-0.34636,0.41942,-0.61215,0.45859,-0.34509,-0.70735,-0.011261,0.00042825,-0.046511,0.70524,0.19903,0.38524,-0.16975,-0.85453,-0.23012,-0.14814,-0.23051,-0.013143,0.93148,0.23893,-0.13339,-0.49119,0.68383,-0.50583,-0.1321,-0.10464,-0.61971,0.18332,0.75293,0.067082,-0.0098892,-0.68169,-0.0078082,0.73144,0.011688
1287,1,1,1,1,1,1,1,1,1,1,49.404,151.16,292.7,420.26,524.33,601.98,640.2,922.99,1010.6,-0.62892,0.15069,0.44541,0.14681,-0.6015,-0.50764,0.5012,-5.1476e-05,-0.50521,0.48566,-0.3991,0.42897,-0.56052,0.44336,-0.38203,-0.72154,-0.010196,0.00034714,-0.039807,0.69115,0.23173,0.39813,-0.15706,-0.83479,-0.25741,-0.17369,-0.2399,-0.012246,0.91635,0.26915,-0.15949,-0.52132,0.64978,-0.50748,-0.15175,-0.1218,-0.6403,0.16958,0.73538,0.075023,-0.011473,-0.70196,-0.0071984,0.71197,0.013027
1289,1,1,1,1,1,1,1,1,1,1,50.791,149.51,280.69,486.96,504.24,667.1,704.54,892.77,981.63,-0.57596,0.15117,0.49579,0.15448,-0.61298,-0.46571,0.50368,-5.7399e-05,-0.53254,0.4958,-0.35214,0.41462,-0.60113,0.44949,-0.3751,-0.68351,-0.01058,0.0003997,-0.043328,0.72858,0.20463,0.38511,-0.16857,-0.847,-0.25295,-0.15247,-0.23068,-0.013066,0.92425,0.26292,-0.13759,-0.49262,0.68129,-0.503,-0.14567,-0.10807,-0.62234,0.18289,0.74972,0.074075,-0.010217,-0.68478,-0.0077917,0.72852,0.01291
1291,1,1,1,1,1,1,1,1,1,1,52.691,136.67,277.98,470.3,495.61,622.61,729.38,1003.9,987.09,-0.60667,0.16166,0.49832,0.15387,-0.57777,-0.48323,0.53062,-5.6832e-05,-0.5225,0.46035,-0.36642,0.43803,-0.59688,0.44227,-0.34927,-0.72289,-0.011361,0.00040337,-0.04333,0.68951,0.21412,0.40914,-0.16831,-0.83805,-0.23685,-0.16095,-0.24723,-0.013161,0.92256,0.24835,-0.14229,-0.51727,0.67234,-0.4919,-0.13481,-0.11098,-0.64884,0.1792,0.72797,0.068067,-0.010437,-0.71025,-0.0075954,0.70373,0.011801
1293,1,1,1,1,1,1,1,1,1,1,48.743,151.38,280.02,431.56,518.59,615.24,683.15,983.05,934.01,-0.65983,0.14732,0.43348,0.13585,-0.58014,-0.5431,0.49965,-5.1086e-05,-0.4767,0.47766,-0.42895,0.42962,-0.55885,0.42028,-0.37747,-0.74996,-0.0098749,0.0003347,-0.036491,0.66041,0.25738,0.41204,-0.16182,-0.81775,-0.26284,-0.19485,-0.25076,-0.012743,0.90661,0.27757,-0.17356,-0.52861,0.65589,-0.48704,-0.15181,-0.13443,-0.65849,0.17361,0.71581,0.076119,-0.012651,-0.72125,-0.007363,0.69239,0.013205
1295,1,1,1,1,1,1,1,1,1,1,54.018,134.2,287.95,479.8,507.02,623.14,739.19,925.25,889.16,-0.60874,0.15696,0.47312,0.13407,-0.60248,-0.50058,0.53187,-5.5706e-05,-0.47003,0.49559,-0.38367,0.44379,-0.59135,0.40214,-0.38005,-0.70968,-0.010792,0.0003747,-0.036941,0.70347,0.23672,0.43767,-0.17607,-0.80458,-0.27212,-0.18088,-0.26885,-0.013995,0.90037,0.29006,-0.15189,-0.53428,0.6791,-0.45599,-0.14956,-0.1211,-0.68506,0.18502,0.68981,0.077186,-0.011347,-0.74714,-0.0078133,0.66439,0.013333
1297,1,1,1,1,1,1,1,1,1,1,49.525,150.87,267.17,455.91,456.17,614.84,737.68,950.21,920.82,-0.62662,0.15055,0.48985,0.12748,-0.57313,-0.52929,0.52403,-5.9243e-05,-0.45906,0.48427,-0.39714,0.42805,-0.61567,0.38448,-0.36356,-0.73687,-0.010441,0.00039132,-0.035428,0.67503,0.2539,0.43742,-0.18995,-0.7971,-0.26973,-0.19514,-0.27028,-0.015187,0.89722,0.2892,-0.15717,-0.51515,0.70678,-0.43581,-0.14301,-0.12999,-0.68524,0.19977,0.68395,0.076571,-0.012224,-0.75002,-0.0084663,0.66111,0.013274
1299,1,1,1,1,1,1,1,1,1,1,54.218,136.88,272.3,479.33,465.65,656.56,698.56,876.72,991.13,-0.6015,0.15429,0.46473,0.14291,-0.61482,-0.4886,0.51645,-5.4052e-05,-0.49493,0.49959,-0.37805,0.43502,-0.57925,0.42746,-0.38676,-0.69819,-0.010562,0.00036645,-0.039205,0.71476,0.22483,0.41353,-0.16624,-0.82436,-0.26692,-0.16959,-0.25076,-0.013044,0.91066,0.28087,-0.14987,-0.52444,0.66611,-0.48536,-0.1524,-0.1169,-0.6579,0.17756,0.71836,0.076955,-0.010988,-0.71972,-0.007521,0.69401,0.013334
1301,1,1,1,1,1,1,1,1,1,1,56.93,146.6,312.06,429.95,539.2,615.62,648.84,914.86,943.53,-0.5892,0.14215,0.44663,0.14809,-0.64127,-0.48102,0.47821,-5.2209e-05,-0.51543,0.5237,-0.37666,0.40765,-0.56623,0.45053,-0.41031,-0.67543,-0.0096104,0.00034782,-0.040121,0.73627,0.21738,0.37606,-0.1577,-0.84317,-0.2748,-0.16155,-0.22467,-0.012191,0.91767,0.28488,-0.15118,-0.49755,0.65922,-0.51791,-0.16369,-0.11626,-0.61538,0.17325,0.75574,0.081489,-0.011001,-0.67774,-0.007388,0.73504,0.014215
1303,1,1,1,1,1,1,1,1,1,1,54.691,138.53,279.61,436.42,495.39,601.05,701.12,937.41,996.61,-0.56648,0.15171,0.46941,0.14088,-0.64489,-0.4643,0.51239,-5.5087e-05,-0.49226,0.52874,-0.35708,0.429,-0.58679,0.4226,-0.40686,-0.65885,-0.010406,0.00037088,-0.038723,0.75121,0.21421,0.41136,-0.16987,-0.82208,-0.28324,-0.16142,-0.24919,-0.013315,0.90721,0.29773,-0.14165,-0.51749,0.67519,-0.48013,-0.16042,-0.11174,-0.65659,0.18203,0.71872,0.081926,-0.010511,-0.71885,-0.0077165,0.6949,0.014207
1305,1,1,1,1,1,1,1,1,1,1,47.723,132.02,258.15,445.8,471.68,623.2,655.99,885.65,961.48,-0.56673,0.14546,0.51494,0.14473,-0.60954,-0.47343,0.50072,-6.1592e-05,-0.51545,0.50936,-0.34903,0.40188,-0.62893,0.4242,-0.37573,-0.67974,-0.01029,0.00041958,-0.041027,0.73223,0.21207,0.3903,-0.1844,-0.83577,-0.26492,-0.15902,-0.23528,-0.014384,0.9178,0.27711,-0.13628,-0.47719,0.71233,-0.47439,-0.14582,-0.1118,-0.62957,0.1997,0.73842,0.077439,-0.010595,-0.69443,-0.0085288,0.7193,0.013529
1307,1,1,1,1,1,1,1,1,1,1,49.849,148.52,282.41,487.13,527.05,639.46,636.7,903.36,937.97,-0.60759,0.16856,0.47651,0.15309,-0.59324,-0.47594,0.54408,-5.3444e-05,-0.51125,0.46485,-0.36859,0.45872,-0.57327,0.44197,-0.3602,-0.71427,-0.011686,0.00038055,-0.042534,0.69848,0.21356,0.42483,-0.16029,-0.8304,-0.24219,-0.16118,-0.25776,-0.012584,0.91783,0.25498,-0.14372,-0.54391,0.64838,-0.49358,-0.1396,-0.10958,-0.66695,0.16894,0.71406,0.068902,-0.010255,-0.72652,-0.0071256,0.68693,0.011888
1309,1,1,1,1,1,1,1,1,1,1,53.829,140.39,270.91,449.13,498.08,609.57,754.69,981.05,956.03,-0.61121,0.16563,0.46482,0.15122,-0.60006,-0.4809,0.53701,-5.2365e-05,-0.50725,0.47228,-0.37518,0.4561,-0.56583,0.44175,-0.36866,-0.71237,-0.011385,0.00036803,-0.041655,0.70047,0.21727,0.42219,-0.15813,-0.82956,-0.24775,-0.16386,-0.25597,-0.012406,0.91626,0.26065,-0.14723,-0.54429,0.6441,-0.49651,-0.1438,-0.11185,-0.66502,0.16722,0.71573,0.07072,-0.010473,-0.72472,-0.007056,0.68882,0.012207
