,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,1,1,1,1,1,1,1,1,1,1,54.2,140.62,283.01,438.81,495.63,612.5,732.2,945.68,953.31,-0.56453,0.14097,0.50038,0.14225,-0.62516,-0.47458,0.48834,-6.0229e-05,-0.50982,0.52572,-0.35331,0.39579,-0.62104,0.42367,-0.39159,-0.66907,-0.0098535,0.00040287,-0.039844,0.74207,0.21466,0.38438,-0.18209,-0.83473,-0.27611,-0.16069,-0.2313,-0.014179,0.91507,0.28831,-0.1392,-0.47418,0.70973,-0.47807,-0.15335,-0.11394,-0.62423,0.19853,0.74252,0.081257,-0.01081,-0.68936,-0.0084891,0.72415,0.014213
381,1,1,1,1,1,1,1,1,1,1,53.044,149.62,274.7,469.41,556.95,641.71,671.85,893.17,972.35,-0.61193,0.17637,0.50304,0.14246,-0.56664,-0.48487,0.57585,-5.7071e-05,-0.48124,0.44913,-0.36722,0.47478,-0.59865,0.40684,-0.34033,-0.73256,-0.012452,0.0004091,-0.040306,0.67939,0.22387,0.46265,-0.17612,-0.80427,-0.24077,-0.17226,-0.28619,-0.014097,0.90633,0.25844,-0.14179,-0.55749,0.67052,-0.44993,-0.13062,-0.11166,-0.70607,0.18045,0.67231,0.066588,-0.010398,-0.76525,-0.0075726,0.6435,0.011431
383,1,1,1,1,1,1,1,1,1,1,52.768,140.23,294.89,467.63,525.43,593.2,691.68,939.95,998.11,-0.594,0.15522,0.46809,0.15719,-0.61583,-0.47099,0.50715,-5.3142e-05,-0.53138,0.48846,-0.36566,0.42864,-0.57143,0.4605,-0.37943,-0.69298,-0.01068,0.00037098,-0.043341,0.71957,0.20758,0.38895,-0.15654,-0.84773,-0.24996,-0.15455,-0.2328,-0.012124,0.92433,0.25961,-0.14384,-0.51276,0.65205,-0.51885,-0.14836,-0.1094,-0.62719,0.16947,0.74874,0.073042,-0.010311,-0.68807,-0.0071989,0.72542,0.012692
385,1,1,1,1,1,1,1,1,1,1,47.305,146.65,285.55,461.18,498.07,629.32,722.65,897.96,880.99,-0.60602,0.15895,0.47929,0.15607,-0.59448,-0.48021,0.51901,-5.4379e-05,-0.52723,0.47122,-0.36986,0.43518,-0.58009,0.45328,-0.36313,-0.71261,-0.011023,0.00038287,-0.043372,0.70013,0.21223,0.39914,-0.16063,-0.84343,-0.2418,-0.15872,-0.23998,-0.012497,0.92381,0.25227,-0.14468,-0.51766,0.65822,-0.50785,-0.14119,-0.11091,-0.63824,0.17244,0.73872,0.070068,-0.010439,-0.69921,-0.0073146,0.7147,0.012158
387,1,1,1,1,1,1,1,1,1,1,50.926,141.23,269.24,461.57,511.61,615.28,756.75,958.52,960.87,-0.59456,0.14733,0.46607,0.13676,-0.62359,-0.49356,0.50398,-5.5397e-05,-0.48401,0.51782,-0.37925,0.42159,-0.58957,0.41515,-0.39811,-0.68898,-0.010069,0.0003669,-0.037455,0.72374,0.23061,0.40975,-0.173,-0.81858,-0.28092,-0.17419,-0.24881,-0.013593,0.90551,0.296,-0.15131,-0.51148,0.6823,-0.47438,-0.15787,-0.12058,-0.65555,0.18581,0.71733,0.081445,-0.011362,-0.71896,-0.0078907,0.69477,0.014148
389,1,1,1,1,1,1,1,1,1,1,54.26,148.73,289.37,474.39,485.11,587.68,611.71,950.19,952.96,-0.67787,0.13615,0.41822,0.13831,-0.57264,-0.56292,0.4659,-4.9727e-05,-0.48967,0.47569,-0.44872,0.40431,-0.54901,0.43571,-0.37939,-0.76287,-0.0090365,0.00031973,-0.036787,0.64545,0.26444,0.38085,-0.15613,-0.83266,-0.25947,-0.1981,-0.22936,-0.012167,0.9135,0.27115,-0.18398,-0.5041,0.65295,-0.51166,-0.15462,-0.14137,-0.62299,0.17147,0.74604,0.076914,-0.013393,-0.68692,-0.0073204,0.72645,0.013432
391,1,1,1,1,1,1,1,1,1,1,48.223,128.72,258.49,434.34,482.84,573.46,732.89,873.14,938.79,-0.55743,0.14605,0.51695,0.13392,-0.61868,-0.47419,0.51195,-6.2965e-05,-0.48568,0.52646,-0.347,0.40785,-0.63818,0.39673,-0.38547,-0.66828,-0.010326,0.00042102,-0.037945,0.74287,0.21966,0.41268,-0.19495,-0.8144,-0.28317,-0.16666,-0.2517,-0.015386,0.90489,0.29969,-0.13586,-0.48559,0.72478,-0.44489,-0.15001,-0.11434,-0.65728,0.20846,0.71047,0.08173,-0.010809,-0.72319,-0.0088809,0.69036,0.014243
393,1,1,1,1,1,1,1,1,1,1,51.574,154.83,269.3,426.61,529.19,636.65,672.28,946.09,1061.9,-0.64086,0.1477,0.46104,0.15552,-0.5751,-0.51447,0.48861,-5.2994e-05,-0.53226,0.46183,-0.40017,0.41374,-0.57091,0.46213,-0.35941,-0.74303,-0.0101,0.00036314,-0.042614,0.66782,0.22753,0.37603,-0.15665,-0.85209,-0.23716,-0.16912,-0.22469,-0.012112,0.92752,0.2459,-0.15861,-0.49869,0.6564,-0.52463,-0.1416,-0.12101,-0.61189,0.17113,0.75946,0.069932,-0.011449,-0.67387,-0.0072975,0.73863,0.012198
395,1,1,1,1,1,1,1,1,1,1,50.358,142.83,263.73,467.97,487.15,615.53,670.88,926.45,1044.3,-0.60169,0.16022,0.47683,0.15338,-0.60116,-0.4776,0.52406,-5.4193e-05,-0.51905,0.47733,-0.36839,0.44007,-0.57896,0.44691,-0.36839,-0.70618,-0.01109,0.00038018,-0.042545,0.70666,0.21299,0.40669,-0.16153,-0.83789,-0.24717,-0.15977,-0.24525,-0.012605,0.92048,0.25864,-0.14428,-0.52411,0.65773,-0.50131,-0.14341,-0.11081,-0.64739,0.17263,0.73057,0.0713,-0.010415,-0.7082,-0.0073122,0.70579,0.012354
397,1,1,1,1,1,1,1,1,1,1,49.03,141.6,293.04,467.05,480.18,624.24,682.57,889.78,931.81,-0.6218,0.16442,0.48315,0.13949,-0.57744,-0.50221,0.5472,-5.5873e-05,-0.48032,0.46653,-0.3839,0.45538,-0.59156,0.40985,-0.35682,-0.73164,-0.011409,0.0003862,-0.03879,0.68049,0.23378,0.44326,-0.17384,-0.80936,-0.25216,-0.17875,-0.27245,-0.013826,0.90625,0.26895,-0.15043,-0.54261,0.67236,-0.45996,-0.13897,-0.11867,-0.68844,0.18127,0.68853,0.070972,-0.011098,-0.74939,-0.00764,0.66188,0.012236
399,1,1,1,1,1,1,1,1,1,1,46.241,140.49,289.52,449.75,509.29,596.65,644.02,889.49,984.16,-0.61254,0.16246,0.47955,0.1558,-0.58666,-0.48291,0.52777,-5.4132e-05,-0.52365,0.46265,-0.37241,0.4431,-0.5782,0.45079,-0.35699,-0.72094,-0.011277,0.00038343,-0.043337,0.69155,0.21407,0.40711,-0.16038,-0.84024,-0.23813,-0.16055,-0.24546,-0.012513,0.9229,0.24914,-0.1454,-0.52608,0.65483,-0.50409,-0.13854,-0.11119,-0.64702,0.17113,0.73144,0.068583,-0.010447,-0.70758,-0.0072463,0.70642,0.011879
401,1,1,1,1,1,1,1,1,1,1,54.445,145.62,256.98,458.72,475.09,632.98,704.76,937.84,938.08,-0.58755,0.16896,0.47125,0.15875,-0.6156,-0.45504,0.53921,-5.2257e-05,-0.52416,0.47692,-0.35473,0.45761,-0.56423,0.45611,-0.37199,-0.68915,-0.011688,0.0003755,-0.044006,0.72318,0.20118,0.41483,-0.15442,-0.83884,-0.24483,-0.15089,-0.25012,-0.012048,0.92137,0.25615,-0.13824,-0.54231,0.63783,-0.50911,-0.1441,-0.10393,-0.65572,0.16387,0.72626,0.070129,-0.0097337,-0.71478,-0.0069166,0.69915,0.012108
403,1,1,1,1,1,1,1,1,1,1,50.436,140.62,279.41,495.97,478.77,581.25,704.49,942.54,1023.7,-0.60683,0.14553,0.45815,0.15187,-0.6145,-0.4914,0.48562,-5.3121e-05,-0.52432,0.49778,-0.38222,0.41121,-0.57228,0.45524,-0.38739,-0.70146,-0.0099213,0.00035977,-0.04149,0.71143,0.21937,0.37724,-0.1585,-0.84727,-0.25802,-0.16308,-0.22544,-0.012257,0.92241,0.26757,-0.15211,-0.49765,0.66065,-0.5189,-0.15324,-0.11687,-0.61494,0.17346,0.7565,0.076219,-0.011057,-0.67712,-0.0073956,0.73563,0.013293
405,1,1,1,1,1,1,1,1,1,1,52.602,132.28,288.66,500.68,518.75,574,710.89,918.36,958.67,-0.62931,0.15798,0.46469,0.16404,-0.5798,-0.49061,0.50752,-5.1871e-05,-0.54523,0.45216,-0.38343,0.43181,-0.56148,0.47566,-0.35357,-0.73412,-0.010869,0.00036826,-0.045227,0.67742,0.21287,0.38319,-0.15043,-0.85634,-0.2278,-0.15804,-0.22871,-0.011618,0.93109,0.23592,-0.15035,-0.51491,0.63866,-0.53422,-0.13781,-0.11233,-0.61871,0.16307,0.75733,0.066652,-0.010591,-0.67897,-0.0069288,0.73396,0.011585
407,1,1,1,1,1,1,1,1,1,1,56.414,138.33,276.72,470.14,500.69,571.2,608.89,911.56,954.49,-0.61825,0.16095,0.44843,0.15563,-0.60544,-0.48438,0.51963,-5.0304e-05,-0.51982,0.47449,-0.38267,0.44693,-0.55044,0.45842,-0.37507,-0.71324,-0.010951,0.00035144,-0.042432,0.69955,0.21642,0.404,-0.15022,-0.8407,-0.24616,-0.16192,-0.243,-0.011692,0.92119,0.25692,-0.1512,-0.53698,0.63085,-0.51877,-0.1473,-0.11291,-0.64492,0.16099,0.73508,0.071208,-0.010599,-0.70467,-0.0068112,0.70931,0.012323
409,1,1,1,1,1,1,1,1,1,1,48.731,141.98,272.9,455.03,518.17,650.08,736.74,854.09,929.23,-0.63152,0.15734,0.45333,0.16266,-0.58691,-0.49241,0.50555,-5.0612e-05,-0.54072,0.45778,-0.38797,0.43364,-0.55231,0.47556,-0.36088,-0.73121,-0.010745,0.00035658,-0.044512,0.68062,0.21502,0.38415,-0.14772,-0.85469,-0.2321,-0.15967,-0.22933,-0.011411,0.9295,0.24044,-0.15288,-0.51963,0.63131,-0.53673,-0.14135,-0.11351,-0.62051,0.16019,0.75618,0.06794,-0.010697,-0.68059,-0.006803,0.73246,0.011803
411,1,1,1,1,1,1,1,1,1,1,55.574,142.92,293.65,538.2,504.63,593.63,732.82,907.93,941.95,-0.62666,0.16428,0.4598,0.15717,-0.58668,-0.48869,0.5279,-5.134e-05,-0.52255,0.45766,-0.3834,0.45088,-0.55788,0.45763,-0.35925,-0.72875,-0.011267,0.00036325,-0.043198,0.68332,0.21724,0.40835,-0.15254,-0.84083,-0.23622,-0.16282,-0.24604,-0.011893,0.92294,0.24698,-0.15048,-0.53816,0.63516,-0.51445,-0.14016,-0.11279,-0.64873,0.16269,0.73167,0.068005,-0.010582,-0.70841,-0.006879,0.70559,0.011762
413,1,1,1,1,1,1,1,1,1,1,49.583,120.18,282.55,463.61,503.43,613.85,713.37,958.57,977.01,-0.61478,0.142,0.45779,0.1388,-0.61078,-0.51165,0.48697,-5.4551e-05,-0.49247,0.50848,-0.39537,0.40966,-0.58384,0.42479,-0.39313,-0.70833,-0.0096488,0.00035831,-0.037794,0.70481,0.23755,0.39343,-0.16928,-0.82764,-0.27411,-0.17845,-0.23759,-0.013228,0.91051,0.28724,-0.15866,-0.49994,0.67964,-0.48825,-0.15682,-0.12566,-0.6368,0.18395,0.73375,0.080401,-0.011881,-0.70078,-0.0078381,0.7131,0.014014
415,1,1,1,1,1,1,1,1,1,1,48.512,141.33,286.22,446.38,504.59,593.47,646.07,959.43,981.03,-0.63935,0.14635,0.48855,0.15234,-0.55492,-0.52161,0.492,-5.7069e-05,-0.52988,0.45287,-0.39555,0.40618,-0.59941,0.44854,-0.34362,-0.75398,-0.010179,0.0003914,-0.04246,0.65544,0.23084,0.37889,-0.16881,-0.84883,-0.23271,-0.1722,-0.22721,-0.013099,0.92731,0.24216,-0.15548,-0.48551,0.68344,-0.50497,-0.13425,-0.12238,-0.61461,0.18384,0.75419,0.068407,-0.0116,-0.67805,-0.0078528,0.73479,0.011953
417,1,1,1,1,1,1,1,1,1,1,53.892,154.41,297.13,468.34,492.73,586.37,666.73,939.45,950.93,-0.59788,0.14827,0.46202,0.13752,-0.62304,-0.49431,0.50513,-5.4694e-05,-0.48475,0.51529,-0.38146,0.42437,-0.58459,0.41757,-0.39786,-0.6913,-0.010111,0.00036291,-0.037581,0.72152,0.23079,0.41039,-0.17068,-0.81924,-0.27934,-0.17428,-0.24913,-0.013407,0.90598,0.29425,-0.1523,-0.51524,0.67704,-0.47751,-0.15789,-0.1206,-0.65618,0.18321,0.71747,0.080939,-0.011357,-0.71923,-0.0077756,0.69449,0.014051
419,1,1,1,1,1,1,1,1,1,1,49.191,140.11,270.62,482.37,494.83,613.18,702.84,899.4,924.22,-0.60447,0.16082,0.44224,0.14976,-0.6251,-0.4774,0.52338,-5.001e-05,-0.50426,0.49385,-0.3782,0.45139,-0.54874,0.44593,-0.39146,-0.69397,-0.010889,0.00034492,-0.040635,0.71877,0.21723,0.41442,-0.1521,-0.83057,-0.26092,-0.16326,-0.25038,-0.011891,0.91416,0.27355,-0.15016,-0.545,0.63198,-0.5071,-0.15449,-0.11276,-0.65821,0.16218,0.72257,0.075099,-0.010566,-0.71787,-0.0068488,0.69595,0.012973
421,1,1,1,1,1,1,1,1,1,1,55.659,144.02,278.48,444.2,443.59,627.2,674.82,909.55,952.86,-0.60104,0.15957,0.47893,0.1566,-0.59949,-0.47532,0.51999,-5.4231e-05,-0.52798,0.47425,-0.36638,0.43635,-0.57897,0.45429,-0.36576,-0.70675,-0.011066,0.00038258,-0.04352,0.70604,0.20982,0.39943,-0.16,-0.84365,-0.24308,-0.15687,-0.24008,-0.012444,0.92376,0.25352,-0.14326,-0.51884,0.65668,-0.50877,-0.14215,-0.10963,-0.63857,0.17173,0.73876,0.070422,-0.010316,-0.69937,-0.0072827,0.71454,0.012216
423,1,1,1,1,1,1,1,1,1,1,48.968,139.62,279.95,457.95,489.26,636.94,711.74,979.98,884.02,-0.60217,0.15991,0.50756,0.15241,-0.57531,-0.48364,0.52924,-5.8369e-05,-0.52186,0.46222,-0.36325,0.43274,-0.6072,0.43753,-0.34736,-0.72179,-0.011304,0.0004133,-0.043175,0.69067,0.21436,0.40818,-0.17291,-0.83724,-0.23787,-0.16124,-0.24682,-0.013529,0.92228,0.24959,-0.14081,-0.5101,0.68272,-0.48575,-0.13383,-0.11117,-0.64769,0.1842,0.72768,0.0684,-0.010466,-0.70976,-0.0078158,0.70422,0.011872
425,1,1,1,1,1,1,1,1,1,1,51.683,139.35,307.08,469.74,486.01,617.34,697.21,872.73,1006.2,-0.58691,0.16698,0.4869,0.16304,-0.60332,-0.4548,0.53321,-5.4023e-05,-0.53863,0.46767,-0.35046,0.4473,-0.57657,0.46331,-0.36057,-0.69596,-0.011678,0.00039223,-0.045692,0.71653,0.19766,0.40324,-0.15693,-0.84735,-0.236,-0.14762,-0.24211,-0.012192,0.92682,0.24587,-0.1358,-0.52709,0.64809,-0.51421,-0.13888,-0.10277,-0.64151,0.16761,0.73837,0.068036,-0.0096514,-0.70121,-0.0070936,0.71275,0.011779
427,1,1,1,1,1,1,1,1,1,1,52.087,127.92,283.57,437.54,510.2,664.83,683.5,922.51,1019,-0.59619,0.14832,0.48624,0.14598,-0.604,-0.48984,0.50216,-5.72e-05,-0.51134,0.49642,-0.37145,0.41456,-0.60078,0.43284,-0.37665,-0.70132,-0.01029,0.00038856,-0.040585,0.71162,0.22111,0.39444,-0.17258,-0.8355,-0.26018,-0.16579,-0.23776,-0.013461,0.91746,0.27214,-0.14636,-0.49672,0.68665,-0.48847,-0.14751,-0.11633,-0.63497,0.18651,0.7367,0.075901,-0.010992,-0.69833,-0.0079424,0.71552,0.013221
429,1,1,1,1,1,1,1,1,1,1,55.903,136.63,272.02,471.55,507.48,668.91,656.52,911.7,932.74,-0.64502,0.14513,0.47635,0.13582,-0.5635,-0.54001,0.50067,-5.7102e-05,-0.48479,0.47192,-0.41056,0.4144,-0.6013,0.41143,-0.35899,-0.75202,-0.009979,0.00037729,-0.037425,0.658,0.25244,0.40728,-0.17842,-0.82034,-0.25615,-0.19125,-0.24805,-0.014061,0.91017,0.27071,-0.16338,-0.50148,0.69409,-0.46893,-0.142,-0.13193,-0.65126,0.19154,0.71851,0.074227,-0.012464,-0.71611,-0.0081548,0.69771,0.012927
431,1,1,1,1,1,1,1,1,1,1,54.19,138.9,275.3,487.81,456.75,621.01,665.84,945.14,883.12,-0.65764,0.14764,0.44988,0.14909,-0.56666,-0.53203,0.49219,-5.211e-05,-0.51421,0.45857,-0.41658,0.41955,-0.56514,0.44944,-0.35926,-0.7564,-0.010015,0.00035151,-0.040527,0.65277,0.24069,0.38747,-0.15757,-0.84207,-0.24088,-0.17995,-0.23289,-0.012255,0.92201,0.25123,-0.16632,-0.5094,0.65451,-0.51395,-0.14257,-0.12725,-0.62679,0.17113,0.7461,0.070613,-0.01202,-0.68911,-0.0072847,0.72441,0.012296
433,1,1,1,1,1,1,1,1,1,1,52.652,146.02,285.71,460.88,482.24,593.84,744.72,825.28,914.12,-0.5897,0.15706,0.47202,0.15577,-0.61686,-0.46789,0.51351,-5.3625e-05,-0.52694,0.48961,-0.36217,0.43272,-0.5749,0.45529,-0.37919,-0.68977,-0.010835,0.00037507,-0.043063,0.72267,0.20704,0.39541,-0.1586,-0.84401,-0.25155,-0.15453,-0.23725,-0.012313,0.92254,0.26191,-0.14221,-0.51668,0.65479,-0.51202,-0.14799,-0.10862,-0.63474,0.17093,0.74212,0.073178,-0.010227,-0.69559,-0.0072527,0.71821,0.012702
435,1,1,1,1,1,1,1,1,1,1,50.546,126.69,285.57,473.38,493.69,664.56,693.58,1002.1,974.81,-0.61097,0.16912,0.43693,0.13563,-0.62355,-0.48569,0.55402,-4.9733e-05,-0.45968,0.49585,-0.38596,0.47929,-0.54738,0.40775,-0.39425,-0.69879,-0.011408,0.00033949,-0.036663,0.71429,0.23218,0.46086,-0.15891,-0.79542,-0.27523,-0.17829,-0.2845,-0.012693,0.89453,0.29483,-0.15363,-0.58013,0.632,-0.46485,-0.15598,-0.11683,-0.70957,0.16426,0.67081,0.076792,-0.010858,-0.76751,-0.0068792,0.64077,0.013156
437,1,1,1,1,1,1,1,1,1,1,50.601,143.25,293.43,460.18,512.12,583.33,687.3,980.35,977.83,-0.62631,0.14909,0.42783,0.13701,-0.61944,-0.51226,0.5025,-5.0102e-05,-0.47774,0.50681,-0.40692,0.43455,-0.55124,0.42362,-0.40281,-0.70994,-0.0099671,0.00032944,-0.036703,0.70324,0.24213,0.41331,-0.15829,-0.81739,-0.27815,-0.18289,-0.25097,-0.012437,0.90417,0.29307,-0.16474,-0.535,0.64736,-0.49121,-0.1621,-0.1265,-0.66067,0.16987,0.71566,0.080571,-0.011885,-0.72246,-0.0071924,0.69113,0.013955
439,1,1,1,1,1,1,1,1,1,1,49.275,149.24,288.38,484.37,470.9,619.73,658.5,935.34,955.66,-0.63592,0.15765,0.46936,0.13436,-0.57654,-0.52146,0.53271,-5.5107e-05,-0.46973,0.47292,-0.40117,0.44615,-0.58718,0.40338,-0.36402,-0.73978,-0.010816,0.00037093,-0.036942,0.67174,0.24693,0.43897,-0.17442,-0.80517,-0.26003,-0.18895,-0.27003,-0.013884,0.9023,0.27756,-0.15897,-0.53762,0.67494,-0.45782,-0.14338,-0.12609,-0.68585,0.18296,0.68906,0.073624,-0.011813,-0.74788,-0.0077247,0.66356,0.012716
441,1,1,1,1,1,1,1,1,1,1,52.646,143.78,279.19,488.8,525.25,564.08,689.05,829.24,1057.8,-0.61383,0.16048,0.47012,0.15635,-0.5933,-0.48367,0.52106,-5.3039e-05,-0.52523,0.46764,-0.37562,0.44053,-0.57051,0.45532,-0.36338,-0.71778,-0.011067,0.00037345,-0.043209,0.69484,0.21436,0.40184,-0.15711,-0.8426,-0.24065,-0.1604,-0.24173,-0.012229,0.92336,0.25119,-0.14727,-0.52523,0.64883,-0.51129,-0.14161,-0.11184,-0.64148,0.16838,0.73675,0.069615,-0.010515,-0.70197,-0.0071345,0.71199,0.012066
443,1,1,1,1,1,1,1,1,1,1,47.795,149.34,302.42,399.99,524.91,684.62,617.77,994.88,1013.6,-0.56548,0.18401,0.47707,0.15765,-0.62764,-0.42861,0.57472,-5.1775e-05,-0.50944,0.47588,-0.33474,0.48864,-0.56005,0.44412,-0.37186,-0.66808,-0.012821,0.00038289,-0.04402,0.74268,0.1915,0.44682,-0.15461,-0.82391,-0.24687,-0.14516,-0.27228,-0.012191,0.91461,0.26104,-0.12919,-0.57347,0.62697,-0.49092,-0.14265,-0.096572,-0.68946,0.16017,0.69634,0.069031,-0.0089797,-0.74618,-0.0067118,0.66554,0.011833
445,1,1,1,1,1,1,1,1,1,1,52.621,143.37,260.13,461.91,491.71,623.24,663.35,867.1,944.99,-0.60884,0.14802,0.47668,0.14215,-0.59998,-0.50213,0.50304,-5.6289e-05,-0.49981,0.49498,-0.38327,0.41801,-0.59508,0.42585,-0.37802,-0.71114,-0.010197,0.00037823,-0.03924,0.70188,0.23007,0.40108,-0.17238,-0.82894,-0.26333,-0.17313,-0.24263,-0.013494,0.91354,0.27643,-0.15184,-0.5036,0.68387,-0.48322,-0.14886,-0.12066,-0.64361,0.18571,0.7286,0.076576,-0.011389,-0.70707,-0.0078997,0.70689,0.013325
447,1,1,1,1,1,1,1,1,1,1,53.497,143.26,262.61,438.35,513.38,601.45,664.01,949.69,1005.8,-0.59405,0.14758,0.50048,0.14052,-0.5959,-0.49557,0.50732,-5.978e-05,-0.49976,0.49728,-0.3699,0.41224,-0.61801,0.41639,-0.37137,-0.70487,-0.010327,0.00040342,-0.039405,0.70817,0.22642,0.40334,-0.18256,-0.82652,-0.26381,-0.1708,-0.2446,-0.014325,0.91309,0.2776,-0.1453,-0.49244,0.7042,-0.46848,-0.145,-0.11843,-0.64552,0.19615,0.72453,0.07651,-0.011193,-0.71009,-0.0083545,0.70385,0.01333
449,1,1,1,1,1,1,1,1,1,1,48.727,137.88,285.93,468.69,555.61,598.65,669.47,970.28,921.92,-0.59195,0.16258,0.45709,0.15488,-0.6247,-0.46426,0.52543,-5.1329e-05,-0.51787,0.49011,-0.36444,0.44903,-0.55808,0.45379,-0.38495,-0.68659,-0.011121,0.00036016,-0.042457,0.72572,0.20748,0.4086,-0.15332,-0.83774,-0.25432,-0.15541,-0.24605,-0.011947,0.91899,0.26574,-0.14346,-0.5375,0.63724,-0.51162,-0.15062,-0.10791,-0.65028,0.16381,0.73026,0.073345,-0.010122,-0.70992,-0.0069246,0.70406,0.012682
451,1,1,1,1,1,1,1,1,1,1,49.081,148.82,284.57,447.33,501.67,621.65,660.47,937.17,955.47,-0.58428,0.14772,0.50131,0.13956,-0.60499,-0.48823,0.50864,-5.998e-05,-0.49717,0.5057,-0.36399,0.41283,-0.61935,0.41375,-0.37722,-0.69356,-0.010341,0.00040426,-0.039152,0.71926,0.22364,0.40543,-0.18363,-0.82435,-0.26896,-0.16882,-0.24604,-0.01442,0.91134,0.28323,-0.14298,-0.49313,0.7057,-0.46549,-0.14728,-0.11686,-0.64824,0.19712,0.72194,0.07793,-0.011041,-0.71282,-0.0083927,0.70108,0.013573
453,1,1,1,1,1,1,1,1,1,1,53.217,135.94,284.94,441.5,464.59,585.02,748.04,850.13,929.99,-0.59117,0.1551,0.50808,0.1596,-0.58553,-0.47271,0.51106,-5.817e-05,-0.54406,0.46835,-0.35525,0.41813,-0.60549,0.45641,-0.35217,-0.70917,-0.010973,0.00041405,-0.045247,0.7035,0.20457,0.38486,-0.16826,-0.85226,-0.23534,-0.15233,-0.23038,-0.013033,0.9294,0.24445,-0.13767,-0.49273,0.68062,-0.50657,-0.13565,-0.10774,-0.62019,0.18203,0.75226,0.068724,-0.010184,-0.6823,-0.0077541,0.73086,0.011975
455,1,1,1,1,1,1,1,1,1,1,51.37,145.57,279.64,491.8,534.6,551.1,676.83,911.54,909.15,-0.54423,0.15855,0.50156,0.1441,-0.63746,-0.44332,0.53221,-5.8498e-05,-0.50042,0.51943,-0.33314,0.4354,-0.60886,0.41977,-0.39055,-0.64814,-0.011136,0.00040578,-0.040558,0.76035,0.20126,0.42044,-0.1775,-0.82234,-0.2738,-0.15208,-0.2554,-0.013952,0.91003,0.28861,-0.12988,-0.51618,0.68854,-0.46872,-0.15134,-0.10392,-0.66424,0.18827,0.71162,0.078389,-0.0097623,-0.72628,-0.0079707,0.68715,0.013576
457,1,1,1,1,1,1,1,1,1,1,56.035,143.43,274.19,446.55,496.77,651.05,654.13,890.42,1003.6,-0.60304,0.15397,0.47584,0.14624,-0.60401,-0.48914,0.51463,-5.5263e-05,-0.50569,0.49008,-0.37536,0.42994,-0.58738,0.43318,-0.37629,-0.70537,-0.010622,0.00037811,-0.040426,0.7076,0.22206,0.40655,-0.16768,-0.831,-0.25833,-0.16703,-0.24584,-0.013121,0.91543,0.27107,-0.148,-0.5155,0.67179,-0.48919,-0.14747,-0.11583,-0.64885,0.17967,0.72644,0.074714,-0.010904,-0.71098,-0.007623,0.70297,0.012967
459,1,1,1,1,1,1,1,1,1,1,50.668,137.23,293.91,472.45,515.35,608.87,676.58,942.48,946.81,-0.59496,0.153,0.50259,0.159,-0.58714,-0.47698,0.50544,-5.7692e-05,-0.54343,0.47086,-0.35967,0.41492,-0.60254,0.45741,-0.35525,-0.71046,-0.010775,0.00040771,-0.044872,0.70222,0.20683,0.38139,-0.16721,-0.85299,-0.23708,-0.15387,-0.22809,-0.01294,0.9293,0.24603,-0.13982,-0.4905,0.67944,-0.50929,-0.13727,-0.10926,-0.61646,0.18145,0.75518,0.069442,-0.010335,-0.67868,-0.0077347,0.73422,0.012109
461,1,1,1,1,1,1,1,1,1,1,50.125,135.4,271.74,433.11,489.23,631.11,738.03,967.89,930.87,-0.609,0.15361,0.45936,0.14316,-0.61157,-0.49423,0.51371,-5.3376e-05,-0.49533,0.49648,-0.38405,0.43458,-0.57448,0.42965,-0.38602,-0.70448,-0.01048,0.00036098,-0.03914,0.70856,0.22755,0.41156,-0.16425,-0.82548,-0.26541,-0.17151,-0.24939,-0.012879,0.91123,0.27907,-0.15262,-0.52516,0.66221,-0.48902,-0.15247,-0.1185,-0.65582,0.17572,0.72049,0.076641,-0.01114,-0.71759,-0.0074446,0.69621,0.013282
463,1,1,1,1,1,1,1,1,1,1,55.459,147.34,249.14,437,478.44,656.74,701.45,923.7,955.65,-0.59972,0.15707,0.47006,0.15728,-0.60825,-0.47436,0.51193,-5.3235e-05,-0.53038,0.48126,-0.36799,0.43235,-0.572,0.45928,-0.37355,-0.70084,-0.010825,0.00037317,-0.043439,0.71191,0.20917,0.3928,-0.15689,-0.84654,-0.2464,-0.15595,-0.23544,-0.012169,0.92435,0.25627,-0.1445,-0.51628,0.65153,-0.51655,-0.1458,-0.10988,-0.63138,0.16931,0.7453,0.07177,-0.010349,-0.69214,-0.0071865,0.72154,0.012462
465,1,1,1,1,1,1,1,1,1,1,52.52,147,280.24,482.97,524.48,575.35,645.13,985.29,948.05,-0.5937,0.15487,0.46631,0.15589,-0.61789,-0.47181,0.50714,-5.3059e-05,-0.52815,0.49119,-0.36657,0.42896,-0.57097,0.45805,-0.38184,-0.69161,-0.01064,0.00036902,-0.042918,0.72091,0.20877,0.39049,-0.15692,-0.84594,-0.25236,-0.15556,-0.23391,-0.012163,0.92311,0.26231,-0.1444,-0.51385,0.65243,-0.5168,-0.14951,-0.10996,-0.62931,0.16979,0.74674,0.073702,-0.010362,-0.69027,-0.0072108,0.72333,0.012804
